strategy,machine_type,elec_cost,day,n_machines,BTC,USD,price,global_hash_rate,global_mining_rev_btc,machine_hash_rate,machine_wattage,user_hash_rate,revenue_btc,expense_usd,total_position_usd
Long BTC,Antminer S19,0.05,74,166.0,5.939737484840806,0.0,44981.71319234558,185923737.04,1044.0511194837122,95.0,3.25,15770.0,0.09047603411105913,647.3999999999997,284801.01422346925
Long BTC,Antminer S19,0.05,75,166.0,5.997156787507639,0.0,43183.69659152621,185130264.2,1044.0551544971922,95.0,3.25,15770.0,0.09165084915663113,647.3999999999997,276027.0047097009
Long BTC,Antminer S19,0.05,76,166.0,6.056098968549024,0.0,42780.55943391703,184971817.28,1044.0496037315224,95.0,3.25,15770.0,0.09210870701988064,647.3999999999997,275886.8772173144
Long BTC,Antminer S19,0.05,77,166.0,6.116017231268975,0.0,44024.80243053973,184612270.84,1044.0550993992126,95.0,3.25,15770.0,0.09388705562653545,647.3999999999997,287016.7054648916
Long BTC,Antminer S19,0.05,78,166.0,6.177397473508535,0.0,43692.626294551956,185053438.2,1044.0462921064068,95.0,3.25,15770.0,0.09379316835705395,647.3999999999997,288166.9575869712
Long BTC,Antminer S19,0.05,79,166.0,6.23918728958785,0.0,45803.869856378784,185211622.52,1044.056311651595,95.0,3.25,15770.0,0.09372584727833681,647.3999999999997,306030.18290771096
Long BTC,Antminer S19,0.05,80,166.0,6.300715651712187,0.0,46734.27272293465,185682942.44,1044.054124069623,95.0,3.25,15770.0,0.0936500122573973,647.3999999999997,316008.540523577
Long BTC,Antminer S19,0.05,81,166.0,6.361058983290833,0.0,46212.97654015046,185205205.36,1044.050161322528,95.0,3.25,15770.0,0.09409884296465137,647.3999999999997,315696.2348153043
Long BTC,Antminer S19,0.05,82,166.0,6.422976797093254,0.0,44493.981497385415,184898064.08,1044.054002605092,95.0,3.25,15770.0,0.09464155201926609,647.3999999999997,306061.3065269155
Long BTC,Antminer S19,0.05,83,166.0,6.484301474753266,0.0,43443.67023726282,184956478.12,1044.0521025043413,95.0,3.25,15770.0,0.0952648854218709,647.3999999999997,301981.79856255435
Long BTC,Antminer S19,0.05,84,166.0,6.545728535900931,0.0,43245.8995977688,184681685.0,1044.0532387743392,95.0,3.25,15770.0,0.09557736768103486,647.3999999999997,304061.4690310248
Long BTC,Antminer S19,0.05,85,166.0,6.606448989455893,0.0,43261.13152409013,185293772.56,1044.0474629292844,95.0,3.25,15770.0,0.09543746522446246,647.3999999999997,307149.86538118287
Long BTC,Antminer S19,0.05,86,166.0,6.666549486722588,0.0,43631.30660182526,185545252.2,1044.0548896426847,95.0,3.25,15770.0,0.09538530646303332,647.3999999999997,313088.06311441655
Long BTC,Antminer S19,0.05,87,166.0,6.722222459175315,0.0,41899.33455143546,185770155.24,1044.0529108693304,95.0,3.25,15770.0,0.09551050644657916,647.3999999999997,303937.8370901322
Long BTC,Antminer S19,0.05,88,166.0,6.776845259750637,0.0,40433.80234306139,185860516.44,1044.0461434806807,95.0,3.25,15770.0,0.09541764346656034,647.3999999999997,295580.2816455388
Long BTC,Antminer S19,0.05,89,166.0,6.83200375831095,0.0,39987.50813001994,185126703.68,1044.0499543665198,95.0,3.25,15770.0,0.0960225378941997,647.3999999999997,294830.53745890426
Long BTC,Antminer S19,0.05,90,166.0,6.8874555275933,0.0,39847.01513736511,184486405.28,1044.0504205847687,95.0,3.25,15770.0,0.0967094050932478,647.3999999999997,296348.1895823339
Long BTC,Antminer S19,0.05,91,166.0,6.943320314163892,0.0,39402.50640781988,183645556.84,1044.0483413701959,95.0,3.25,15770.0,0.09774035736751835,647.3999999999997,295441.0143330222
Long BTC,Antminer S19,0.05,92,166.0,6.997161719842644,0.0,37674.93303572517,183518142.0,1044.0470893090976,95.0,3.25,15770.0,0.09806632964212589,647.3999999999997,285156.3961143575
Long BTC,Antminer S19,0.05,93,166.0,7.048327340103694,0.0,38244.53190805372,183694951.0,1044.0504836463174,95.0,3.25,15770.0,0.09800537671260764,647.3999999999997,291960.3451502513
Long BTC,Antminer S19,0.05,94,166.0,7.098147030490207,0.0,38141.461185276276,183844958.72,1044.0540940852861,95.0,3.25,15770.0,0.09835600759160659,647.3999999999997,293887.1546468481
Long BTC,Antminer S19,0.05,95,166.0,7.148089395287342,0.0,36813.09669331141,183331066.68,1044.055244187831,95.0,3.25,15770.0,0.09940857696058995,647.3999999999997,285406.76210481126
Long BTC,Antminer S19,0.05,96,166.0,7.198628640410148,0.0,37163.844052806635,183279395.36,1044.0496926216356,95.0,3.25,15770.0,0.09982211753707652,647.3999999999997,290908.8709526127
Long BTC,Antminer S19,0.05,97,166.0,7.247098512749252,0.0,34404.39252915349,184668104.16,1044.051387546418,95.0,3.25,15770.0,0.09895042749031062,647.3999999999997,270918.0378523609
Long BTC,Antminer S19,0.05,98,166.0,7.293478043540627,0.0,34213.613988926256,184468140.76,1044.05483666718,95.0,3.25,15770.0,0.09998780218850632,647.3999999999997,271269.587567509
Long BTC,Antminer S19,0.05,99,166.0,7.341471929854318,0.0,34161.737154723676,184716130.48,1044.0493056055084,95.0,3.25,15770.0,0.10126653775297621,647.3999999999997,272757.13259085774
Long BTC,Antminer S19,0.05,100,166.0,7.392272549011402,0.0,34124.965156329024,184872235.76,1044.048143323196,95.0,3.25,15770.0,0.10173053107754154,647.3999999999997,274168.89022981806
Long BTC,Antminer S9,0.03,0,1765.0,0.0,0.0,62869.495587375786,155515327.0,1044.0551183863188,14.5,1.3500000000000005,25592.5,0.17181573760444757,1715.5800000000008,0.0
Long BTC,Antminer S9,0.03,1,1765.0,0.14393238981973908,0.0,62893.561053136735,155515327.0,1044.0505232985056,14.5,1.3500000000000005,25592.5,0.1718149814102696,1715.5800000000008,9090.47680401723
Long BTC,Antminer S9,0.03,2,1765.0,0.2870419463062836,0.0,61978.12423612552,155515327.0,1044.0507286158531,14.5,1.3500000000000005,25592.5,0.17181501519847772,1715.5800000000008,17890.24436750411
Long BTC,Antminer S9,0.03,3,1765.0,0.43055706162107527,0.0,62817.347035469764,155515327.0,1044.0558689473871,14.5,1.3500000000000005,25592.5,0.17181586112110994,1715.5800000000008,27202.28491586242
Long BTC,Antminer S9,0.03,4,1765.0,0.5744247970954979,0.0,63851.85786257644,155515327.0,1044.0534930908154,14.5,1.3500000000000005,25592.5,0.17181547013643672,1715.5800000000008,36893.334504515355
Long BTC,Antminer S9,0.03,5,1765.0,0.7173875072847632,0.0,61933.5488418334,155515327.0,1044.050132546307,14.5,1.3500000000000005,25592.5,0.17181491710583202,1715.5800000000008,44700.2706159916
Long BTC,Antminer S9,0.03,6,1765.0,0.8598419060167964,0.0,62074.35454650527,155515327.0,1044.0537159069281,14.5,1.3500000000000005,25592.5,0.17181550680434257,1715.5800000000008,53783.83099765252
Long BTC,Antminer S9,0.03,7,1765.0,1.0017195049673078,0.0,60930.45587843882,155515327.0,1044.053965944048,14.5,1.3500000000000005,25592.5,0.1718155479518945,1715.5800000000008,61521.61814298873
Long BTC,Antminer S9,0.03,8,1765.0,1.1434043532264846,0.0,61389.14812654882,155515327.0,1044.0557930752868,14.5,1.3500000000000005,25592.5,0.17181584863515909,1715.5800000000008,70833.46421587982
Long BTC,Antminer S9,0.03,9,1765.0,1.2854855539107022,0.0,61398.24078786515,155515327.0,1044.05470021767,14.5,1.3500000000000005,25592.5,0.17181566878820065,1715.5800000000008,79615.63054761311
Long BTC,Antminer S9,0.03,10,1765.0,1.4275531163087243,0.0,62226.05952936938,155515327.0,1044.0499208810431,14.5,1.3500000000000005,25592.5,0.17181488227297428,1715.5800000000008,89634.68128408138
Long BTC,Antminer S9,0.03,11,1765.0,1.5710631569659794,0.0,64610.18729241778,155515327.0,1044.0537419312539,14.5,1.3500000000000005,25592.5,0.17181551108705587,1715.5800000000008,102348.24854691945
Long BTC,Antminer S9,0.03,12,1765.0,1.7148101442868429,0.0,65841.78772821902,155515327.0,1044.0530631325755,14.5,1.3500000000000005,25592.5,0.17181539938002666,1715.5800000000008,113824.95267058809
Long BTC,Antminer S9,0.03,13,1765.0,1.8575100193212075,0.0,64207.632262700325,155515327.0,1044.0516065865627,14.5,1.3500000000000005,25592.5,0.17181515968240613,1715.5800000000008,120263.22735638527
Long BTC,Antminer S9,0.03,14,1765.0,1.9987017437896544,0.0,62917.44160983066,155515327.0,1044.0534214593488,14.5,1.3500000000000005,25592.5,0.1718154583483491,1715.5800000000008,126959.62959765365
Long BTC,Antminer S9,0.03,15,1765.0,2.1395915534245553,0.0,62120.63919279704,159179791.76,1044.0504846411275,14.5,1.3500000000000005,25592.5,0.1678616295968693,1715.5800000000008,134193.46886257912
Long BTC,Antminer S9,0.03,16,1765.0,2.277612488360989,0.0,64507.01828300487,159405107.76,1044.0523671722488,14.5,1.3500000000000005,25592.5,0.16762566857106084,1715.5800000000008,148275.0989230373
Long BTC,Antminer S9,0.03,17,1765.0,2.4154845087125345,0.0,64734.184298272005,159480322.64,1044.0515799225252,14.5,1.3500000000000005,25592.5,0.16754631346550009,1715.5800000000008,157915.3428578329
Long BTC,Antminer S9,0.03,18,1765.0,2.5516558270448964,0.0,62169.257278896665,159549050.76,1044.0529302139012,14.5,1.3500000000000005,25592.5,0.16747441541658645,1715.5800000000008,160427.63947292688
Long BTC,Antminer S9,0.03,19,1765.0,2.6875453136882568,0.0,62557.344325894526,159622609.32,1044.0488225727086,14.5,1.3500000000000005,25592.5,0.16739632069902982,1715.5800000000008,170356.3573791375
Long BTC,Antminer S9,0.03,20,1765.0,2.8233956671924454,0.0,62252.181268818145,159764422.6,1044.0491248612132,14.5,1.3500000000000005,25592.5,0.16724875818697943,1715.5800000000008,178281.32874427168
Long BTC,Antminer S9,0.03,21,1765.0,2.9593792889292194,0.0,62740.990376093294,159854929.52,1044.0545635392577,14.5,1.3500000000000005,25592.5,0.16715508681517136,1715.5800000000008,188395.01872688162
Long BTC,Antminer S9,0.03,22,1765.0,3.094906417430198,0.0,62421.374994560254,162261918.48,1044.0506756399677,14.5,1.3500000000000005,25592.5,0.16467841693651686,1715.5800000000008,196066.26788465775
Long BTC,Antminer S9,0.03,23,1765.0,3.2288463005278434,0.0,63798.37644183763,162418422.2,1044.0538594138216,14.5,1.3500000000000005,25592.5,0.16452156062067613,1715.5800000000008,209028.69816370503
Long BTC,Antminer S9,0.03,24,1765.0,3.3622385909117276,0.0,61842.404310525664,162582958.64,1044.0513219513452,14.5,1.3500000000000005,25592.5,0.1643544869384046,1715.5800000000008,210755.0903231967
Long BTC,Antminer S9,0.03,25,1765.0,3.4948670296577324,0.0,61336.396887206414,162640608.44,1044.0561204628561,14.5,1.3500000000000005,25592.5,0.16429731059737648,1715.5800000000008,217436.6360503007
Long BTC,Antminer S9,0.03,26,1765.0,3.6259690194289376,0.0,57855.43055247462,162694318.16,1044.0518634782143,14.5,1.3500000000000005,25592.5,0.1642421157161717,1715.5800000000008,212546.22524161107
Long BTC,Antminer S9,0.03,27,1765.0,3.756458662909526,0.0,57133.585481579306,162917516.48,1044.0530284009658,14.5,1.3500000000000005,25592.5,0.16401973175911982,1715.5800000000008,217652.01744880847
Long BTC,Antminer S9,0.03,28,1765.0,3.8875594252011454,0.0,58717.58167199439,163172986.2,1044.04969063052,14.5,1.3500000000000005,25592.5,0.16376686707781013,1715.5800000000008,231215.68219059284
Long BTC,Antminer S9,0.03,29,1765.0,4.019394359106365,0.0,61411.94869309883,166261000.92,1044.0510875844116,14.5,1.3500000000000005,25592.5,0.16072691099514316,1715.5800000000008,250113.16255486957
Long BTC,Antminer S9,0.03,30,1765.0,4.146460853480871,0.0,59475.21668732749,166527164.16,1044.050293949607,14.5,1.3500000000000005,25592.5,0.16046971797374673,1715.5800000000008,250256.90928625435
Long BTC,Antminer S9,0.03,31,1765.0,4.271473816852694,0.0,57044.56814184506,166740373.24,1044.0471526368297,14.5,1.3500000000000005,25592.5,0.160264792689226,1715.5800000000008,247367.87646437716
Long BTC,Antminer S9,0.03,32,1765.0,4.39456823136379,0.0,55413.171344902294,167021561.04,1044.054143277207,14.5,1.3500000000000005,25592.5,0.1599964911842658,1715.5800000000008,247381.55837725737
Long BTC,Antminer S9,0.03,33,1765.0,4.516860389191436,0.0,55776.74782154939,167267042.48,1044.0497157297596,14.5,1.3500000000000005,25592.5,0.15976132932779968,1715.5800000000008,256561.8323122898
Long BTC,Antminer S9,0.03,34,1765.0,4.638764466538347,0.0,56307.570467548205,167570504.76,1044.0536083515615,14.5,1.3500000000000005,25592.5,0.15947745193821772,1715.5800000000008,266240.48484584776
Long BTC,Antminer S9,0.03,35,1765.0,4.7601827018007326,0.0,55097.674186348915,167858790.16,1044.0515605788678,14.5,1.3500000000000005,25592.5,0.1592073349713389,1715.5800000000008,267101.4465436855
Long BTC,Antminer S9,0.03,36,1765.0,4.881015831315015,0.0,56669.70409919737,168077821.52,1044.0531584063629,14.5,1.3500000000000005,25592.5,0.15899849566393173,1715.5800000000008,282323.31836123444
Long BTC,Antminer S9,0.03,37,1765.0,5.000464659050866,0.0,56097.02104965687,169350895.12,1044.054446021683,14.5,1.3500000000000005,25592.5,0.1578007832031546,1715.5800000000008,286855.36179800046
Long BTC,Antminer S9,0.03,38,1765.0,5.11616161164103,0.0,56488.980210892565,169657572.92,1044.05610809077,14.5,1.3500000000000005,25592.5,0.15751522620471461,1715.5800000000008,297417.03848345316
Long BTC,Antminer S9,0.03,39,1765.0,5.231070418239438,0.0,56890.05190773763,169888735.92,1044.0514326120574,14.5,1.3500000000000005,25592.5,0.15729906678940514,1715.5800000000008,306757.8199184804
Long BTC,Antminer S9,0.03,40,1765.0,5.344420313353506,0.0,56895.23524073229,170168055.4,1044.0523169007213,14.5,1.3500000000000005,25592.5,0.15703952315687197,1715.5800000000008,314438.48417976283
Long BTC,Antminer S9,0.03,41,1765.0,5.4591916257626005,0.0,57616.52744343483,170358148.2,1044.0504226682328,14.5,1.3500000000000005,25592.5,0.1568646996905991,1715.5800000000008,325384.9883276868
Long BTC,Antminer S9,0.03,42,1765.0,5.571305961487016,0.0,56302.85750804428,170589459.08,1044.0548569217792,14.5,1.3500000000000005,25592.5,0.1566544039161441,1715.5800000000008,325423.13461621007
Long BTC,Antminer S9,0.03,43,1765.0,5.682122473711355,0.0,55897.96840034671,174787564.76,1044.053664853214,14.5,1.3500000000000005,25592.5,0.15289524397804932,1715.5800000000008,330412.73707123194
Long BTC,Antminer S9,0.03,44,1765.0,5.788455902975909,0.0,54833.63592361951,175642004.64,1044.0564193110274,14.5,1.3500000000000005,25592.5,0.1521542475184382,1715.5800000000008,330630.53274954436
Long BTC,Antminer S9,0.03,45,1765.0,5.89242727272257,0.0,51996.47534481508,176294845.32,1044.051817282184,14.5,1.3500000000000005,25592.5,0.15159170665349606,1715.5800000000008,319528.0932177411
Long BTC,Antminer S9,0.03,46,1765.0,5.994290995946597,0.0,52181.083338155084,176916483.8,1044.049325690733,14.5,1.3500000000000005,25592.5,0.15106568226409728,1715.5800000000008,327409.18748463923
Long BTC,Antminer S9,0.03,47,1765.0,6.095685870390204,0.0,52897.99381610656,177281338.12,1044.0549286055157,14.5,1.3500000000000005,25592.5,0.15075352203586267,1715.5800000000008,338509.08349767426
Long BTC,Antminer S9,0.03,48,1765.0,6.195297663435765,0.0,52617.216136458235,177603043.28,1044.0517512060424,14.5,1.3500000000000005,25592.5,0.15048206248592622,1715.5800000000008,343040.3439360788
Long BTC,Antminer S9,0.03,49,1765.0,6.294136399686664,0.0,50572.496505628,181018216.08,1044.0536448863572,14.5,1.3500000000000005,25592.5,0.14764548498777247,1715.5800000000008,334804.35703898943
Long BTC,Antminer S9,0.03,50,1765.0,6.387559085715668,0.0,49498.71108592386,181561428.2,1044.0501176862913,14.5,1.3500000000000005,25592.5,0.14720581952936654,1715.5800000000008,334148.3514947626
Long BTC,Antminer S9,0.03,51,1765.0,6.481198534937853,0.0,51572.61908410715,182006782.72,1044.0534440832519,14.5,1.3500000000000005,25592.5,0.14684625851065541,1715.5800000000008,354117.9280194989
Long BTC,Antminer S9,0.03,52,1765.0,6.57375466686644,0.0,50933.03371270077,182591222.76,1044.0508409189526,14.5,1.3500000000000005,25592.5,0.14638714103659062,1715.5800000000008,355534.3626339523
Long BTC,Antminer S9,0.03,53,1765.0,6.666714123250844,0.0,51842.14092993925,182750756.2,1044.047320692246,14.5,1.3500000000000005,25592.5,0.1462552255678621,1715.5800000000008,367452.05580367974
Long BTC,Antminer S9,0.03,54,1765.0,6.762121328649579,0.0,53075.600895988486,183065515.92,1044.050814190729,14.5,1.3500000000000005,25592.5,0.14600751499072262,1715.5800000000008,381982.2663688587
Long BTC,Antminer S9,0.03,55,1765.0,6.856815383382433,0.0,53513.64881147833,183248247.48,1044.052215815609,14.5,1.3500000000000005,25592.5,0.14586227941261729,1715.5800000000008,391088.43765818025
Long BTC,Antminer S9,0.03,56,1765.0,6.951723808764122,0.0,53891.17018842205,183168372.68,1044.059000619663,14.5,1.3500000000000005,25592.5,0.1459106308263126,1715.5800000000008,399706.9314954257
Long BTC,Antminer S9,0.03,57,1765.0,7.046373134187093,0.0,52193.622663186936,184978923.28,1044.0510888255515,14.5,1.3500000000000005,25592.5,0.14447789123915553,1715.5800000000008,392720.801995667
Long BTC,Antminer S9,0.03,58,1765.0,7.138931174126225,0.0,52652.24687298643,185850066.12,1044.0513147519907,14.5,1.3500000000000005,25592.5,0.14380296619720012,1715.5800000000008,402544.1217679349
Long BTC,Antminer S9,0.03,59,1765.0,7.229181287809001,0.0,49572.34397515624,185724944.16,1044.054826582538,14.5,1.3500000000000005,25592.5,0.14394885073124092,1715.5800000000008,384162.2415375137
Long BTC,Antminer S9,0.03,60,1765.0,7.317267490752527,0.0,48408.65434730605,186158927.72,1044.048878361438,14.5,1.3500000000000005,25592.5,0.1436400547990613,1715.5800000000008,380540.02675827907
Long BTC,Antminer S9,0.03,61,1765.0,7.403277910427517,0.0,48678.489781084536,186226803.8,1044.0487323534073,14.5,1.3500000000000005,25592.5,0.14359632405448347,1715.5800000000008,389301.6805585737
Long BTC,Antminer S9,0.03,62,1765.0,7.487101212569593,0.0,46915.2675382452,186061369.0,1044.0509151151593,14.5,1.3500000000000005,25592.5,0.143734602169757,1715.5800000000008,379670.48956327036
Long BTC,Antminer S9,0.03,63,1765.0,7.5672910574482115,0.0,45708.30067398467,186157021.28,1044.0559381612738,14.5,1.3500000000000005,25592.5,0.1436728288534591,1715.5800000000008,375175.98728502
Long BTC,Antminer S9,0.03,64,1765.0,7.647938292693718,0.0,47179.216361163126,186540108.64,1044.051503538183,14.5,1.3500000000000005,25592.5,0.14347953643974998,1715.5800000000008,392997.6736119952
Long BTC,Antminer S9,0.03,65,1765.0,7.727317040369376,0.0,46917.53118633312,186649111.8,1044.0495599491412,14.5,1.3500000000000005,25592.5,0.14340336628321418,1715.5800000000008,395550.4068432892
Long BTC,Antminer S9,0.03,66,1765.0,7.803986657654243,0.0,46390.95598583087,187051174.52,1044.052506739287,14.5,1.3500000000000005,25592.5,0.1431638471781431,1715.5800000000008,396541.8114033153
Long BTC,Antminer S9,0.03,67,1765.0,7.878883974626315,0.0,46990.1621519272,186020345.16,1044.049858360394,14.5,1.3500000000000005,25592.5,0.14431369609084782,1715.5800000000008,408071.04747474345
Long BTC,Antminer S9,0.03,68,1765.0,7.9526587347523945,0.0,48535.198900712014,185912735.92,1044.0525107866579,14.5,1.3500000000000005,25592.5,0.14453625564415276,1715.5800000000008,427203.7088446386
Long BTC,Antminer S9,0.03,69,1765.0,8.027232856889547,0.0,47553.93471497866,185486827.52,1044.0551033702811,14.5,1.3500000000000005,25592.5,0.1449674134000804,1715.5800000000008,422833.45096075983
Long BTC,Antminer S9,0.03,70,1765.0,8.097091912159708,0.0,47355.77317307611,184994254.32,1044.0500450344691,14.5,1.3500000000000005,25592.5,0.1456776905045228,1715.5800000000008,426526.58981296903
Long BTC,Antminer S9,0.03,71,1765.0,8.166170421597771,0.0,47007.79385581669,184976665.24,1044.0539269356238,14.5,1.3500000000000005,25592.5,0.14612401870616282,1715.5800000000008,428826.1758306636
Long BTC,Antminer S9,0.03,72,1765.0,8.231123700610247,0.0,46241.30969229304,184851370.0,1044.0587638114498,14.5,1.3500000000000005,25592.5,0.14707916839820212,1715.5800000000008,426934.43061748974
Long BTC,Antminer S9,0.03,73,1765.0,8.295110700421017,0.0,44883.94372301869,185707812.0,1044.0507319221124,14.5,1.3500000000000005,25592.5,0.1465929677919638,1715.5800000000008,418043.4431402302
Long BTC,Antminer S9,0.03,74,1765.0,8.36129589958158,0.0,44981.71319234558,185923737.04,1044.0511194837122,14.5,1.3500000000000005,25592.5,0.14682992409557902,1715.5800000000008,422827.0139040695
Long BTC,Antminer S9,0.03,75,1765.0,8.420526642117093,0.0,43183.69659152621,185130264.2,1044.0551544971922,14.5,1.3500000000000005,25592.5,0.14873648427654296,1715.5800000000008,409107.4459016387
Long BTC,Antminer S9,0.03,76,1765.0,8.48258723030395,0.0,42780.55943391703,184971817.28,1044.0496037315224,14.5,1.3500000000000005,25592.5,0.14947952342462245,1715.5800000000008,408048.76296411356
Long BTC,Antminer S9,0.03,77,1765.0,8.546763010569004,0.0,44024.80243053973,184612270.84,1044.0550993992126,14.5,1.3500000000000005,25592.5,0.15236553399632904,1715.5800000000008,424254.89961018146
Long BTC,Antminer S9,0.03,78,1765.0,8.612987752390408,0.0,43692.626294551956,185053438.2,1044.0462921064068,14.5,1.3500000000000005,25592.5,0.152213168115276,1715.5800000000008,426000.15755892644
Long BTC,Antminer S9,0.03,79,1765.0,8.680392726830018,0.0,45803.869856378784,185211622.52,1044.056311651595,14.5,1.3500000000000005,25592.5,0.15210391543886076,1715.5800000000008,452993.70831097796
Long BTC,Antminer S9,0.03,80,1765.0,8.7471749867534,0.0,46734.27272293465,185682942.44,1044.054124069623,14.5,1.3500000000000005,25592.5,0.1519808458273583,1715.5800000000008,468059.18579007126
Long BTC,Antminer S9,0.03,81,1765.0,8.810894986396011,0.0,46212.97654015046,185205205.36,1044.050161322528,14.5,1.3500000000000005,25592.5,0.15270923516631826,1715.5800000000008,467360.7990243778
Long BTC,Antminer S9,0.03,82,1765.0,8.878325748032166,0.0,44493.981497385415,184898064.08,1044.054002605092,14.5,1.3500000000000005,25592.5,0.1535899759069795,1715.5800000000008,451728.8696132113
Long BTC,Antminer S9,0.03,83,1765.0,8.943627749688723,0.0,43443.67023726282,184956478.12,1044.0521025043413,14.5,1.3500000000000005,25592.5,0.15460155866577246,1715.5800000000008,445609.3892489525
Long BTC,Antminer S9,0.03,84,1765.0,9.008560325274615,0.0,43245.8995977688,184681685.0,1044.0532387743392,14.5,1.3500000000000005,25592.5,0.1551086735812863,1715.5800000000008,448965.9714945276
Long BTC,Antminer S9,0.03,85,1765.0,9.071300357486628,0.0,43261.13152409013,185293772.56,1044.0474629292844,14.5,1.3500000000000005,25592.5,0.1548816315001304,1715.5800000000008,453309.70127898053
Long BTC,Antminer S9,0.03,86,1765.0,9.132539907916499,0.0,43631.30660182526,185545252.2,1044.0548896426847,14.5,1.3500000000000005,25592.5,0.15479698513983386,1715.5800000000008,462205.9339275707
Long BTC,Antminer S9,0.03,87,1765.0,9.182101307751138,0.0,41899.33455143546,185770155.24,1044.0529108693304,14.5,1.3500000000000005,25592.5,0.15500016716766502,1715.5800000000008,448962.07629712054
Long BTC,Antminer S9,0.03,88,1765.0,9.228751398642352,0.0,40433.80234306139,185860516.44,1044.0461434806807,14.5,1.3500000000000005,25592.5,0.15484946356486656,1715.5800000000008,435816.25735555874
Long BTC,Antminer S9,0.03,89,1765.0,9.276915752701612,0.0,39987.50813001994,185126703.68,1044.0499543665198,14.5,1.3500000000000005,25592.5,0.1558311224513193,1715.5800000000008,434204.0573397585
Long BTC,Antminer S9,0.03,90,1765.0,9.325236272012841,0.0,39847.01513736511,184486405.28,1044.0504205847687,14.5,1.3500000000000005,25592.5,0.1569458116581448,1715.5800000000008,436117.106582236
Long BTC,Antminer S9,0.03,91,1765.0,9.373946036125421,0.0,39402.50640781988,183645556.84,1044.0483413701959,14.5,1.3500000000000005,25592.5,0.15861890272214413,1715.5800000000008,434170.1227991834
Long BTC,Antminer S9,0.03,92,1765.0,9.416234644866675,0.0,37674.93303572517,183518142.0,1044.0470893090976,14.5,1.3500000000000005,25592.5,0.15914791004223885,1715.5800000000008,419011.64664476516
Long BTC,Antminer S9,0.03,93,1765.0,9.451097686419974,0.0,38244.53190805372,183694951.0,1044.0504836463174,14.5,1.3500000000000005,25592.5,0.15904899197954417,1715.5800000000008,428860.8554853887
Long BTC,Antminer S9,0.03,94,1765.0,9.482456629596163,0.0,38141.461185276276,183844958.72,1044.0540940852861,14.5,1.3500000000000005,25592.5,0.15961801675892148,1715.5800000000008,431680.6955448013
Long BTC,Antminer S9,0.03,95,1765.0,9.513780379105206,0.0,36813.09669331141,183331066.68,1044.055244187831,14.5,1.3500000000000005,25592.5,0.16132618933823067,1715.5800000000008,418056.9883889128
Long BTC,Antminer S9,0.03,96,1765.0,9.54560585862727,0.0,37163.844052806635,183279395.36,1044.0496926216356,14.5,1.3500000000000005,25592.5,0.16199730774049656,1715.5800000000008,426220.8259709704
Long BTC,Antminer S9,0.03,97,1765.0,9.571521805431626,0.0,34404.39252915349,184668104.16,1044.051387546418,14.5,1.3500000000000005,25592.5,0.16058267695280748,1715.5800000000008,395745.9185075162
Long BTC,Antminer S9,0.03,98,1765.0,9.592793593463112,0.0,34213.613988926256,184468140.76,1044.05483666718,14.5,1.3500000000000005,25592.5,0.1622661907108021,1715.5800000000008,395495.84016369306
Long BTC,Antminer S9,0.03,99,1765.0,9.617278819446144,0.0,34161.737154723676,184716130.48,1044.0493056055084,14.5,1.3500000000000005,25592.5,0.16434139933056716,1715.5800000000008,397064.23399730475
Long BTC,Antminer S9,0.03,100,1765.0,9.647888197534487,0.0,34124.965156329024,184872235.76,1044.048143323196,14.5,1.3500000000000005,25592.5,0.1650943954725416,1715.5800000000008,398304.69734727294
Long BTC,Antminer S9,0.04,0,1765.0,0.0,0.0,62869.495587375786,155515327.0,1044.0551183863188,14.5,1.3500000000000005,25592.5,0.17181573760444757,2287.4400000000005,0.0
Long BTC,Antminer S9,0.04,1,1765.0,0.13463819262289548,0.0,62893.561053136735,155515327.0,1044.0505232985056,14.5,1.3500000000000005,25592.5,0.1718149814102696,2287.4400000000005,8518.616804017229
Long BTC,Antminer S9,0.04,2,1765.0,0.26817926287212895,0.0,61978.12423612552,155515327.0,1044.0507286158531,14.5,1.3500000000000005,25592.5,0.17181501519847772,2287.4400000000005,16754.477221624158
Long BTC,Antminer S9,0.04,3,1765.0,0.40226079625148137,0.0,62817.347035469764,155515327.0,1044.0558689473871,14.5,1.3500000000000005,25592.5,0.17181586112110994,2287.4400000000005,25476.731527176107
Long BTC,Antminer S9,0.04,4,1765.0,0.5368126201718991,0.0,63851.85786257644,155515327.0,1044.0534930908154,14.5,1.3500000000000005,25592.5,0.17181547013643672,2287.4400000000005,34563.47931818351
Long BTC,Antminer S9,0.04,5,1765.0,0.6701579280556422,0.0,61933.5488418334,155515327.0,1044.050132546307,14.5,1.3500000000000005,25592.5,0.17181491710583202,2287.4400000000005,41865.149490759395
Long BTC,Antminer S9,0.04,6,1765.0,0.8028252907635721,0.0,62074.35454650527,155515327.0,1044.0537159069281,14.5,1.3500000000000005,25592.5,0.17181550680434257,2287.4400000000005,50381.12644487453
Long BTC,Antminer S9,0.04,7,1765.0,0.934723573380289,0.0,60930.45587843882,155515327.0,1044.053965944048,14.5,1.3500000000000005,25592.5,0.1718155479518945,2287.4400000000005,57601.6581689443
Long BTC,Antminer S9,0.04,8,1765.0,1.066364754847472,0.0,61389.14812654882,155515327.0,1044.0557930752868,14.5,1.3500000000000005,25592.5,0.17181584863515909,2287.4400000000005,66317.68451164119
