strategy,machine_type,elec_cost,day,n_machines,BTC,USD,price,global_hash_rate,global_mining_rev_btc,machine_hash_rate,machine_wattage,user_hash_rate,revenue_btc,expense_usd,total_position_usd
Sell Daily,Antminer S19,0.07,0,166.0,0.0,0.0,62869.495587375786,155915066.0,1044.0555136761163,95.0,3.25,15770.0,0.10560079839027457,906.3600000000002,0.0
Sell Daily,Antminer S19,0.07,1,166.0,0.0,6115.627926334851,66495.89685863144,155915066.0,1044.0509290017574,95.0,3.25,15770.0,0.1056003346742496,906.3600000000002,6115.627926334851
Sell Daily,Antminer S19,0.07,2,166.0,0.0,12145.126097321445,65680.20633535803,155915066.0,1044.0515222262534,95.0,3.25,15770.0,0.1056003946758296,906.3600000000002,12145.126097321445
Sell Daily,Antminer S19,0.07,3,166.0,0.0,18040.981207775778,64414.64854701559,155915066.0,1044.0519126548265,95.0,3.25,15770.0,0.1056004341656541,906.3600000000002,18040.981207775778
Sell Daily,Antminer S19,0.07,4,166.0,0.0,23697.812789661995,62151.087473125735,155915066.0,1044.0529228154103,95.0,3.25,15770.0,0.10560053633815619,906.3600000000002,23697.812789661995
Sell Daily,Antminer S19,0.07,5,166.0,0.0,29435.164601719152,62913.26351121301,155915066.0,1044.0580209549225,95.0,3.25,15770.0,0.10560105198851746,906.3600000000002,29435.164601719152
Sell Daily,Antminer S19,0.07,6,166.0,0.0,35239.35955395788,63546.9729670333,155915066.0,1044.048219341365,95.0,3.25,15770.0,0.10560006060615929,906.3600000000002,35239.35955395788
Sell Daily,Antminer S19,0.07,7,166.0,0.0,41212.74448718701,65148.90555968843,155915066.0,1044.0500729368869,95.0,3.25,15770.0,0.10560024808772944,906.3600000000002,41212.74448718701
Sell Daily,Antminer S19,0.07,8,166.0,0.0,47347.74268584665,66679.34793989749,155915066.0,1044.051596762225,95.0,3.25,15770.0,0.1056004022147564,906.3600000000002,47347.74268584665
Sell Daily,Antminer S19,0.07,9,166.0,0.0,53764.43208526777,69346.83885942698,155915066.0,1044.0525683454973,95.0,3.25,15770.0,0.10560050048536357,906.3600000000002,53764.43208526777
Sell Daily,Antminer S19,0.07,10,166.0,0.0,60276.032449073886,70245.51154536146,155915066.0,1044.0513689610539,95.0,3.25,15770.0,0.10560037917384982,906.3600000000002,60276.032449073886
Sell Daily,Antminer S19,0.07,11,166.0,0.0,66837.07461996039,70713.61572364578,155915066.0,1044.0532214233467,95.0,3.25,15770.0,0.1056005665407997,906.3600000000002,66837.07461996039
Sell Daily,Antminer S19,0.07,12,166.0,0.0,73440.41998038976,71114.5388551986,155915066.0,1044.0496545213691,95.0,3.25,15770.0,0.10560020576717061,906.3600000000002,73440.41998038976
Sell Daily,Antminer S19,0.07,13,166.0,0.0,79938.35162377109,70116.19522899389,155915066.0,1044.0496128750406,95.0,3.25,15770.0,0.10560020155486054,906.3600000000002,79938.35162377109
Sell Daily,Antminer S19,0.07,14,166.0,0.0,86689.72861656973,72516.14439084088,155915066.0,1044.0517853140432,95.0,3.25,15770.0,0.10560042128579457,906.3600000000002,86689.72861656973
Sell Daily,Antminer S19,0.07,15,166.0,0.0,93546.61137711508,73515.4966210364,159370053.16,1044.051554360012,95.0,3.25,15770.0,0.10331170082514049,906.3600000000002,93546.61137711508
Sell Daily,Antminer S19,0.07,16,166.0,0.0,100264.44555969602,73757.97087507247,159596644.36,1044.056138778194,95.0,3.25,15770.0,0.10316597235881889,906.3600000000002,100264.44555969602
Sell Daily,Antminer S19,0.07,17,166.0,0.0,107318.02187612119,77131.34488798062,159790380.84,1044.0516705041894,95.0,3.25,15770.0,0.10304044414080872,906.3600000000002,107318.02187612119
Sell Daily,Antminer S19,0.07,18,166.0,0.0,114210.32733098857,75655.5740282761,159984218.96,1044.0520350578581,95.0,3.25,15770.0,0.10291615796184232,906.3600000000002,114210.32733098857
Sell Daily,Antminer S19,0.07,19,166.0,0.0,121129.67562671597,75997.54153986422,160072350.84,1044.0515568560463,95.0,3.25,15770.0,0.10285985047466317,906.3600000000002,121129.67562671597
Sell Daily,Antminer S19,0.07,20,166.0,0.0,127892.26163670729,74501.95092682735,160182129.96,1044.0500255146521,95.0,3.25,15770.0,0.10278999474829816,906.3600000000002,127892.26163670729
Sell Daily,Antminer S19,0.07,21,166.0,0.0,134334.38487452932,71437.0528090725,160246139.0,1044.0513666309548,95.0,3.25,15770.0,0.10275024827357875,906.3600000000002,134334.38487452932
Sell Daily,Antminer S19,0.07,22,166.0,0.0,140870.37081395843,72357.57112298944,162486312.72,1044.0477825571602,95.0,3.25,15770.0,0.10133450733643283,906.3600000000002,140870.37081395843
Sell Daily,Antminer S19,0.07,23,166.0,0.0,147653.44008815373,75755.68101336058,162693352.6,1044.0529188017279,95.0,3.25,15770.0,0.10120710455167163,906.3600000000002,147653.44008815373
Sell Daily,Antminer S19,0.07,24,166.0,0.0,154310.3413816667,74596.95886542083,162881696.6,1044.049893973267,95.0,3.25,15770.0,0.10109084242886157,906.3600000000002,154310.3413816667
Sell Daily,Antminer S19,0.07,25,166.0,0.0,160980.40109838103,74796.0491710241,163049827.96,1044.0518932402738,95.0,3.25,15770.0,0.10098770408359785,906.3600000000002,160980.40109838103
Sell Daily,Antminer S19,0.07,26,166.0,0.0,167747.05635434703,75782.31695045346,163188160.32,1044.0577534606055,95.0,3.25,15770.0,0.10090333873849541,906.3600000000002,167747.05635434703
Sell Daily,Antminer S19,0.07,27,166.0,0.0,174456.93255795885,75269.68776892597,163331513.24,1044.046921077377,95.0,3.25,15770.0,0.10081469573739595,906.3600000000002,174456.93255795885
Sell Daily,Antminer S19,0.07,28,166.0,0.0,180971.62363907564,73400.42338273936,163474631.52,1044.0492304875154,95.0,3.25,15770.0,0.10072890960096217,906.3600000000002,180971.62363907564
Sell Daily,Antminer S19,0.07,29,166.0,0.0,187562.33414197914,74186.17599069532,166221530.64,1044.0516292075854,95.0,3.25,15770.0,0.09906836726942185,906.3600000000002,187562.33414197914
Sell Daily,Antminer S19,0.07,30,166.0,0.0,194398.8071758328,77741.98342990277,166743603.52,1044.0491373943853,95.0,3.25,15770.0,0.09875716718837227,906.3600000000002,194398.8071758328
Sell Daily,Antminer S19,0.07,31,166.0,0.0,201128.407924793,76905.03531740767,166998404.72,1044.0539521078747,95.0,3.25,15770.0,0.09860746997760807,906.3600000000002,201128.407924793
Sell Daily,Antminer S19,0.07,32,166.0,0.0,207791.88338783022,76325.2262058043,167383514.16,1044.053869041821,95.0,3.25,15770.0,0.09837998517628466,906.3600000000002,207791.88338783022
Sell Daily,Antminer S19,0.07,33,166.0,0.0,214502.20067912657,76963.17753781723,167593192.96,1044.0523556862013,95.0,3.25,15770.0,0.09825791954276548,906.3600000000002,214502.20067912657
Sell Daily,Antminer S19,0.07,34,166.0,0.0,220825.2216063194,73155.92022053376,167864084.2,1044.0559033336801,95.0,3.25,15770.0,0.09810064194199475,906.3600000000002,220825.2216063194
Sell Daily,Antminer S19,0.07,35,166.0,0.0,227280.65794398036,74587.07912631347,168274626.96,1044.050003622159,95.0,3.25,15770.0,0.09786375243687521,906.3600000000002,227280.65794398036
Sell Daily,Antminer S19,0.07,36,166.0,0.0,233763.40065342086,74980.84241007366,168422369.28,1044.0546908567744,95.0,3.25,15770.0,0.0977805871304231,906.3600000000002,233763.40065342086
Sell Daily,Antminer S19,0.07,37,166.0,0.0,240512.20124810367,77732.76086950793,169874435.72,1044.05272983822,95.0,3.25,15770.0,0.0969466340187558,906.3600000000002,240512.20124810367
Sell Daily,Antminer S19,0.07,38,166.0,0.0,246970.48840318446,75407.40435192693,170196356.6,1044.0545902092592,95.0,3.25,15770.0,0.09676708896306929,906.3600000000002,246970.48840318446
Sell Daily,Antminer S19,0.07,39,166.0,0.0,253593.12502240684,77222.93583640392,170313598.76,1044.0515377232011,95.0,3.25,15770.0,0.09669940692371651,906.3600000000002,253593.12502240684
Sell Daily,Antminer S19,0.07,40,166.0,0.0,259888.42951392528,73966.36215951965,170599405.0,1044.050897976165,95.0,3.25,15770.0,0.09653633923203266,906.3600000000002,259888.42951392528
Sell Daily,Antminer S19,0.07,41,166.0,0.0,266538.7195559271,77700.10696193116,170887812.76,1044.0507727906295,95.0,3.25,15770.0,0.09637550344818022,906.3600000000002,266538.7195559271
Sell Daily,Antminer S19,0.07,42,166.0,0.0,273158.4682944429,77442.66722107318,171144260.76,1044.0482974212623,95.0,3.25,15770.0,0.09623258892760121,906.3600000000002,273158.4682944429
Sell Daily,Antminer S19,0.07,43,166.0,0.0,279997.7438900102,79862.60718166102,174756323.08,1044.0485625717888,95.0,3.25,15770.0,0.09424224183826163,906.3600000000002,279997.7438900102
Sell Daily,Antminer S19,0.07,44,166.0,0.0,286110.9985914065,73908.78328623893,175609309.92,1044.0530973256357,95.0,3.25,15770.0,0.09378735816068814,906.3600000000002,286110.9985914065
Sell Daily,Antminer S19,0.07,45,166.0,0.0,291949.3024605078,71287.09534467036,176154627.44,1044.0591253025414,95.0,3.25,15770.0,0.09349770375412042,906.3600000000002,291949.3024605078
Sell Daily,Antminer S19,0.07,46,166.0,0.0,297561.65010620526,69103.6631004895,176781298.84,1044.0532731402886,95.0,3.25,15770.0,0.09316753801367061,906.3600000000002,297561.65010620526
Sell Daily,Antminer S19,0.07,47,166.0,0.0,302890.25751912734,66305.7267122698,177273247.44,1044.0459316631452,95.0,3.25,15770.0,0.09291023969358536,906.3600000000002,302890.25751912734
Sell Daily,Antminer S19,0.07,48,166.0,0.0,308373.77106930886,68046.12786218109,177736222.52,1044.0527992651057,95.0,3.25,15770.0,0.09266730188197426,906.3600000000002,308373.77106930886
Sell Daily,Antminer S19,0.07,49,166.0,0.0,313703.6466368097,66608.37622648472,180871368.04,1044.0496763700025,95.0,3.25,15770.0,0.09106207658166515,906.3600000000002,313703.6466368097
Sell Daily,Antminer S19,0.07,50,166.0,0.0,318583.4998478699,62965.57194783744,181315432.36,1044.0568522895214,95.0,3.25,15770.0,0.09083911648138004,906.3600000000002,318583.4998478699
Sell Daily,Antminer S19,0.07,51,166.0,0.0,323492.204063175,63401.003975259235,181767497.84,1044.0497280754632,95.0,3.25,15770.0,0.09061443914502804,906.3600000000002,323492.204063175
Sell Daily,Antminer S19,0.07,52,166.0,0.0,327984.7366206541,58975.76410611666,182199087.2,1044.0515891626596,95.0,3.25,15770.0,0.09040197898093492,906.3600000000002,327984.7366206541
Sell Daily,Antminer S19,0.07,53,166.0,0.0,332659.27495406236,61105.7865714441,182275662.88,1044.0529148070766,95.0,3.25,15770.0,0.09036608839925434,906.3600000000002,332659.27495406236
Sell Daily,Antminer S19,0.07,54,166.0,0.0,337085.60806757974,58510.54263834911,182596946.76,1044.0490230058929,95.0,3.25,15770.0,0.09020961189115007,906.3600000000002,337085.60806757974
Sell Daily,Antminer S19,0.07,55,166.0,0.0,341348.1226834639,56854.54763512176,183031912.08,1044.0476228884093,95.0,3.25,15770.0,0.08999674288975386,906.3600000000002,341348.1226834639
Sell Daily,Antminer S19,0.07,56,166.0,0.0,345552.6668452464,56374.441876844015,183345482.8,1044.0535576606972,95.0,3.25,15770.0,0.0898438292795838,906.3600000000002,345552.6668452464
Sell Daily,Antminer S19,0.07,57,166.0,0.0,349812.3450118261,57062.245374279504,184789647.44,1044.051616889913,95.0,3.25,15770.0,0.08913840602212347,906.3600000000002,349812.3450118261
Sell Daily,Antminer S19,0.07,58,166.0,0.0,354136.58844527253,58306.80329232022,185642264.24,1044.0529645236297,95.0,3.25,15770.0,0.08873369389961171,906.3600000000002,354136.58844527253
Sell Daily,Antminer S19,0.07,59,166.0,0.0,358295.95632587426,56802.00411575534,185968035.72,1044.0510819900928,95.0,3.25,15770.0,0.08860670774984993,906.3600000000002,358295.95632587426
Sell Daily,Antminer S19,0.07,60,166.0,0.0,362445.6958415627,56873.38349823064,186209270.4,1044.052953581366,95.0,3.25,15770.0,0.08853037706857872,906.3600000000002,362445.6958415627
Sell Daily,Antminer S19,0.07,61,166.0,0.0,366609.6049102699,57224.697304983856,186670299.24,1044.054112420892,95.0,3.25,15770.0,0.08832024623065876,906.3600000000002,366609.6049102699
Sell Daily,Antminer S19,0.07,62,166.0,0.0,370886.67484754627,58734.14196037279,187210553.08,1044.049804489393,95.0,3.25,15770.0,0.08806852652176315,906.3600000000002,370886.67484754627
Sell Daily,Antminer S19,0.07,63,166.0,0.0,374968.27018889727,56742.623535445964,187710114.4,1044.0466159164205,95.0,3.25,15770.0,0.08783055857957678,906.3600000000002,374968.27018889727
Sell Daily,Antminer S19,0.07,64,166.0,0.0,379015.96342334594,56500.65418670545,188982347.52,1044.0542386324905,95.0,3.25,15770.0,0.0872490682160488,906.3600000000002,379015.96342334594
Sell Daily,Antminer S19,0.07,65,166.0,0.0,383182.9979537927,58291.38897006658,188731342.8,1044.0545380052777,95.0,3.25,15770.0,0.08745580353136169,906.3600000000002,383182.9979537927
Sell Daily,Antminer S19,0.07,66,166.0,0.0,387287.5608292535,57707.40130061879,189539749.0,1044.053034117933,95.0,3.25,15770.0,0.08709890197950353,906.3600000000002,387287.5608292535
Sell Daily,Antminer S19,0.07,67,166.0,0.0,391431.67136177083,58556.19381901725,189443510.4,1044.0556397506516,95.0,3.25,15770.0,0.08717239842986733,906.3600000000002,391431.67136177083
Sell Daily,Antminer S19,0.07,68,166.0,0.0,395553.18066523084,58408.0502769527,189729546.36,1044.0546801999762,95.0,3.25,15770.0,0.0870999790748227,906.3600000000002,395553.18066523084
Sell Daily,Antminer S19,0.07,69,166.0,0.0,399621.45095852367,57972.67503158534,189836327.92,1044.0506485080136,95.0,3.25,15770.0,0.08713716243509705,906.3600000000002,399621.45095852367
Sell Daily,Antminer S19,0.07,70,166.0,0.0,403757.2506775912,58970.17668402933,189748403.36,1044.0571442390055,95.0,3.25,15770.0,0.08719191011792204,906.3600000000002,403757.2506775912
Sell Daily,Antminer S19,0.07,71,166.0,0.0,407780.6452321677,57693.8245936998,190534411.68,1044.0520120555907,95.0,3.25,15770.0,0.08687938436509647,906.3600000000002,407780.6452321677
Sell Daily,Antminer S19,0.07,72,166.0,0.0,411862.73554332997,58594.72659813229,191366602.96,1044.052432825192,95.0,3.25,15770.0,0.08652285112170693,906.3600000000002,411862.73554332997
Sell Daily,Antminer S19,0.07,73,166.0,0.0,415745.5660129048,56506.10827020084,192635535.04,1044.048940696378,95.0,3.25,15770.0,0.08596001745393753,906.3600000000002,415745.5660129048
Sell Daily,Antminer S19,0.07,74,166.0,0.0,419179.7798298513,51522.1079830694,192862951.48,1044.055328053538,95.0,3.25,15770.0,0.08598987708027096,906.3600000000002,419179.7798298513
Sell Daily,Antminer S19,0.07,75,166.0,0.0,422517.2003752511,50524.07912856776,192368865.16,1044.0529896516464,95.0,3.25,15770.0,0.08638605217210445,906.3600000000002,422517.2003752511
Sell Daily,Antminer S19,0.07,76,166.0,0.0,426020.10441956104,52668.227888748224,192455518.52,1044.047515450904,95.0,3.25,15770.0,0.08643176474931515,906.3600000000002,426020.10441956104
Sell Daily,Antminer S19,0.07,77,166.0,0.0,429560.8106650051,53254.81922322935,192924374.56,1044.0527474281726,95.0,3.25,15770.0,0.08626900133704787,906.3600000000002,429560.8106650051
Sell Daily,Antminer S19,0.07,78,166.0,0.0,433088.9489661377,53361.35753545356,193228641.84,1044.0489009806272,95.0,3.25,15770.0,0.08619106377243685,906.3600000000002,433088.9489661377
Sell Daily,Antminer S19,0.07,79,166.0,0.0,436374.3528455584,50540.51418733683,193466829.6,1044.052412226093,95.0,3.25,15770.0,0.08613890866907187,906.3600000000002,436374.3528455584
Sell Daily,Antminer S19,0.07,80,166.0,0.0,439522.565680247,49016.643555767296,194164596.92,1044.0528415946608,95.0,3.25,15770.0,0.08589958939387245,906.3600000000002,439522.565680247
Sell Daily,Antminer S19,0.07,81,166.0,0.0,442627.46479857096,48734.969484843576,194639150.32,1044.0508210880337,95.0,3.25,15770.0,0.08572048282115281,906.3600000000002,442627.46479857096
Sell Daily,Antminer S19,0.07,82,166.0,0.0,445478.55521960114,45722.55489999722,194556974.8,1044.050922263877,95.0,3.25,15770.0,0.08584275710398621,906.3600000000002,445478.55521960114
Sell Daily,Antminer S19,0.07,83,166.0,0.0,448350.203529243,46067.46352553814,194391429.96,1044.0508077952995,95.0,3.25,15770.0,0.08616063055747011,906.3600000000002,448350.203529243
Sell Daily,Antminer S19,0.07,84,166.0,0.0,451240.9824496612,46386.70977334724,194455850.16,1044.0485682151354,95.0,3.25,15770.0,0.08628015699773865,906.3600000000002,451240.9824496612
Sell Daily,Antminer S19,0.07,85,166.0,0.0,454002.7385234812,44863.408077505585,195015467.16,1044.0513897059864,95.0,3.25,15770.0,0.08613663885257376,906.3600000000002,454002.7385234812
Sell Daily,Antminer S19,0.07,86,166.0,0.0,456660.7286471115,43694.25806526393,195572901.56,1044.0541634280107,95.0,3.25,15770.0,0.08601145240743874,906.3600000000002,456660.7286471115
Sell Daily,Antminer S19,0.07,87,166.0,0.0,459252.71580624307,42934.25055967129,195761942.76,1044.048743481563,95.0,3.25,15770.0,0.08611241506226502,906.3600000000002,459252.71580624307
Sell Daily,Antminer S19,0.07,88,166.0,0.0,461843.83026247664,43012.223228858085,196036944.8,1044.05421038667,95.0,3.25,15770.0,0.08638857351472967,906.3600000000002,461843.83026247664
Sell Daily,Antminer S19,0.07,89,166.0,0.0,464403.23577765597,42824.59527021583,196199864.36,1044.0538964854102,95.0,3.25,15770.0,0.08652412579588269,906.3600000000002,464403.23577765597
Sell Daily,Antminer S19,0.07,90,166.0,0.0,466989.5824997108,43256.35404950401,196410025.08,1044.0505545001672,95.0,3.25,15770.0,0.08655910747358,906.3600000000002,466989.5824997108
Sell Daily,Antminer S19,0.07,91,166.0,0.0,469370.44105899316,40762.46126206864,196345554.52,1044.054707747855,95.0,3.25,15770.0,0.0869561229371805,906.3600000000002,469370.44105899316
Sell Daily,Antminer S19,0.07,92,166.0,0.0,471876.3215778556,42523.56036442539,196117438.28,1044.0548062657158,95.0,3.25,15770.0,0.08736271440694952,906.3600000000002,471876.3215778556
Sell Daily,Antminer S19,0.07,93,166.0,0.0,474423.35208404285,43079.662734373815,196401914.28,1044.0493862800918,95.0,3.25,15770.0,0.08729228363491717,906.3600000000002,474423.35208404285
Sell Daily,Antminer S19,0.07,94,166.0,0.0,476909.0340129462,42495.93593223815,196583774.12,1044.0484107861478,95.0,3.25,15770.0,0.08726732131817105,906.3600000000002,476909.0340129462
Sell Daily,Antminer S19,0.07,95,166.0,0.0,479358.59794080415,42145.07499034195,196462834.68,1044.054429127834,95.0,3.25,15770.0,0.08741887250124673,906.3600000000002,479358.59794080415
Sell Daily,Antminer S19,0.07,96,166.0,0.0,481851.82339446305,42772.318112512825,196029846.0,1044.051176272569,95.0,3.25,15770.0,0.08775933025128052,906.3600000000002,481851.82339446305
Sell Daily,Antminer S19,0.07,97,166.0,0.0,484335.99280096503,42752.131934170255,197482633.44,1044.0534650331208,95.0,3.25,15770.0,0.08697477934903519,906.3600000000002,484335.99280096503
Sell Daily,Antminer S19,0.07,98,166.0,0.0,486816.6511183051,43197.20452744985,197792879.2,1044.0508596450975,95.0,3.25,15770.0,0.08688834411957488,906.3600000000002,486816.6511183051
Sell Daily,Antminer S19,0.07,99,166.0,0.0,489309.32766616106,43467.92470707927,197780354.36,1044.0497965682591,95.0,3.25,15770.0,0.08694091394466053,906.3600000000002,489309.32766616106
Sell Daily,Antminer S19,0.07,100,166.0,0.0,491781.9636935854,43275.60733609207,197974487.52,1044.0554505082814,95.0,3.25,15770.0,0.08691591839595869,906.3600000000002,491781.9636935854
Sell Daily,Antminer S19 Pro,0.04,0,135.0,0.0,0.0,62869.495587375786,155915066.0,1044.0555136761163,110.0,3.25,14850.0,0.0994401937917297,421.20000000000005,0.0
Sell Daily,Antminer S19 Pro,0.04,1,135.0,0.0,6191.134857709101,66495.89685863144,155915066.0,1044.0509290017574,110.0,3.25,14850.0,0.0994397571282566,421.20000000000005,6191.134857709101
Sell Daily,Antminer S19 Pro,0.04,2,135.0,0.0,12301.16465093364,65680.20633535803,155915066.0,1044.0515222262534,110.0,3.25,14850.0,0.09943981362942736,421.20000000000005,12301.16465093364
Sell Daily,Antminer S19 Pro,0.04,3,135.0,0.0,18285.347935032994,64414.64854701559,155915066.0,1044.0519126548265,110.0,3.25,14850.0,0.09943985081547009,421.20000000000005,18285.347935032994
Sell Daily,Antminer S19 Pro,0.04,4,135.0,0.0,24044.45199280156,62151.087473125735,155915066.0,1044.0529228154103,110.0,3.25,14850.0,0.09943994702736964,421.20000000000005,24044.45199280156
Sell Daily,Antminer S19 Pro,0.04,5,135.0,0.0,29879.378841821766,62913.26351121301,155915066.0,1044.0580209549225,110.0,3.25,14850.0,0.09944043259540165,421.20000000000005,29879.378841821766
Sell Daily,Antminer S19 Pro,0.04,6,135.0,0.0,35777.24929462743,63546.9729670333,155915066.0,1044.048219341365,110.0,3.25,14850.0,0.09943949904891979,421.20000000000005,35777.24929462743
Sell Daily,Antminer S19 Pro,0.04,7,135.0,0.0,41834.43941881591,65148.90555968843,155915066.0,1044.0500729368869,110.0,3.25,14850.0,0.09943967559307432,421.20000000000005,41834.43941881591
Sell Daily,Antminer S19 Pro,0.04,8,135.0,0.0,48043.814513939295,66679.34793989749,155915066.0,1044.051596762225,110.0,3.25,14850.0,0.09943982072854358,421.20000000000005,48043.814513939295
Sell Daily,Antminer S19 Pro,0.04,9,135.0,0.0,54518.44733457364,69346.83885942698,155915066.0,1044.0525683454973,110.0,3.25,14850.0,0.09943991326617936,421.20000000000005,54518.44733457364
Sell Daily,Antminer S19 Pro,0.04,10,135.0,0.0,61082.454145132964,70245.51154536146,155915066.0,1044.0513689610539,110.0,3.25,14850.0,0.09943979903181165,421.20000000000005,61082.454145132964
Sell Daily,Antminer S19 Pro,0.04,11,135.0,0.0,67693.01839609457,70713.61572364578,155915066.0,1044.0532214233467,110.0,3.25,14850.0,0.09943997546803271,421.20000000000005,67693.01839609457
Sell Daily,Antminer S19 Pro,0.04,12,135.0,0.0,74343.41792699987,71114.5388551986,155915066.0,1044.0496545213691,110.0,3.25,14850.0,0.09943963574143842,421.20000000000005,74343.41792699987
Sell Daily,Antminer S19 Pro,0.04,13,135.0,0.0,80894.55343138875,70116.19522899389,155915066.0,1044.0496128750406,110.0,3.25,14850.0,0.0994396317748687,421.20000000000005,80894.55343138875
Sell Daily,Antminer S19 Pro,0.04,14,135.0,0.0,87684.34863386558,72516.14439084088,155915066.0,1044.0517853140432,110.0,3.25,14850.0,0.09943983868700379,421.20000000000005,87684.34863386558
Sell Daily,Antminer S19 Pro,0.04,15,135.0,0.0,94573.49454344698,73515.4966210364,159370053.16,1044.051554360012,110.0,3.25,14850.0,0.09728463901416211,421.20000000000005,94573.49454344698
Sell Daily,Antminer S19 Pro,0.04,16,135.0,0.0,101331.70377688561,73757.97087507247,159596644.36,1044.056138778194,110.0,3.25,14850.0,0.09714741214511483,421.20000000000005,101331.70377688561
Sell Daily,Antminer S19 Pro,0.04,17,135.0,0.0,108406.06841220036,77131.34488798062,159790380.84,1044.0516705041894,110.0,3.25,14850.0,0.09702920706981674,421.20000000000005,108406.06841220036
Sell Daily,Antminer S19 Pro,0.04,18,135.0,0.0,115328.57050508435,75655.5740282761,159984218.96,1044.0520350578581,110.0,3.25,14850.0,0.09691217157472153,421.20000000000005,115328.57050508435
Sell Daily,Antminer S19 Pro,0.04,19,135.0,0.0,122276.53779687584,75997.54153986422,160072350.84,1044.0515568560463,110.0,3.25,14850.0,0.0968591489885065,421.20000000000005,122276.53779687584
Sell Daily,Antminer S19 Pro,0.04,20,135.0,0.0,129076.8880979774,74501.95092682735,160182129.96,1044.0500255146521,110.0,3.25,14850.0,0.0967933685486511,421.20000000000005,129076.8880979774
Sell Daily,Antminer S19 Pro,0.04,21,135.0,0.0,135575.47098203932,71437.0528090725,160246139.0,1044.0513666309548,110.0,3.25,14850.0,0.09675594082832241,421.20000000000005,135575.47098203932
Sell Daily,Antminer S19 Pro,0.04,22,135.0,0.0,142162.44074744976,72357.57112298944,162486312.72,1044.0477825571602,110.0,3.25,14850.0,0.09542279226036954,421.20000000000005,142162.44074744976
Sell Daily,Antminer S19 Pro,0.04,23,135.0,0.0,148982.07934743713,75755.68101336058,162693352.6,1044.0529188017279,110.0,3.25,14850.0,0.0953028219779533,421.20000000000005,148982.07934743713
Sell Daily,Antminer S19 Pro,0.04,24,135.0,0.0,155682.91043232405,74596.95886542083,162881696.6,1044.049893973267,110.0,3.25,14850.0,0.09519334242667053,421.20000000000005,155682.91043232405
Sell Daily,Antminer S19 Pro,0.04,25,135.0,0.0,162396.13229619263,74796.0491710241,163049827.96,1044.0518932402738,110.0,3.25,14850.0,0.09509622102989398,421.20000000000005,162396.13229619263
Sell Daily,Antminer S19 Pro,0.04,26,135.0,0.0,169200.3144490839,75782.31695045346,163188160.32,1044.0577534606055,110.0,3.25,14850.0,0.09501677744240057,421.20000000000005,169200.3144490839
Sell Daily,Antminer S19 Pro,0.04,27,135.0,0.0,175951.02996104557,75269.68776892597,163331513.24,1044.046921077377,110.0,3.25,14850.0,0.09493330575144769,421.20000000000005,175951.02996104557
Sell Daily,Antminer S19 Pro,0.04,28,135.0,0.0,182517.9471807402,73400.42338273936,163474631.52,1044.0492304875154,110.0,3.25,14850.0,0.0948525242596251,421.20000000000005,182517.9471807402
Sell Daily,Antminer S19 Pro,0.04,29,135.0,0.0,189156.44895424164,74186.17599069532,166221530.64,1044.0516292075854,110.0,3.25,14850.0,0.09328885567222032,421.20000000000005,189156.44895424164
Sell Daily,Antminer S19 Pro,0.04,30,135.0,0.0,196026.37581237275,77741.98342990277,166743603.52,1044.0491373943853,110.0,3.25,14850.0,0.092995810573705,421.20000000000005,196026.37581237275
Sell Daily,Antminer S19 Pro,0.04,31,135.0,0.0,202795.6651669737,76905.03531740767,166998404.72,1044.0539521078747,110.0,3.25,14850.0,0.09285484649127962,421.20000000000005,202795.6651669737
Sell Daily,Antminer S19 Pro,0.04,32,135.0,0.0,209502.68689342286,76325.2262058043,167383514.16,1044.053869041821,110.0,3.25,14850.0,0.0926406328387969,421.20000000000005,209502.68689342286
Sell Daily,Antminer S19 Pro,0.04,33,135.0,0.0,216253.81776062332,76963.17753781723,167593192.96,1044.0523556862013,110.0,3.25,14850.0,0.0925256883455972,421.20000000000005,216253.81776062332
Sell Daily,Antminer S19 Pro,0.04,34,135.0,0.0,222640.24659821458,73155.92022053376,167864084.2,1044.0559033336801,110.0,3.25,14850.0,0.09237758610263931,421.20000000000005,222640.24659821458
Sell Daily,Antminer S19 Pro,0.04,35,135.0,0.0,229151.3659142745,74587.07912631347,168274626.96,1044.050003622159,110.0,3.25,14850.0,0.0921545164037791,421.20000000000005,229151.3659142745
Sell Daily,Antminer S19 Pro,0.04,36,135.0,0.0,235688.19858613188,74980.84241007366,168422369.28,1044.0546908567744,110.0,3.25,14850.0,0.09207620284634008,421.20000000000005,235688.19858613188
Sell Daily,Antminer S19 Pro,0.04,37,135.0,0.0,242475.56769399744,77732.76086950793,169874435.72,1044.05272983822,110.0,3.25,14850.0,0.09129090140637439,421.20000000000005,242475.56769399744
Sell Daily,Antminer S19 Pro,0.04,38,135.0,0.0,248989.37151472978,75407.40435192693,170196356.6,1044.0545902092592,110.0,3.25,14850.0,0.0911218307610386,421.20000000000005,248989.37151472978
Sell Daily,Antminer S19 Pro,0.04,39,135.0,0.0,255657.93687905773,77222.93583640392,170313598.76,1044.0515377232011,110.0,3.25,14850.0,0.09105809719829992,421.20000000000005,255657.93687905773
Sell Daily,Antminer S19 Pro,0.04,40,135.0,0.0,262018.2662195174,73966.36215951965,170599405.0,1044.050897976165,110.0,3.25,14850.0,0.09090454265032881,421.20000000000005,262018.2662195174
