strategy,machine_type,elec_cost,day,n_machines,BTC,USD,price,global_hash_rate,global_mining_rev_btc,machine_hash_rate,machine_wattage,user_hash_rate,revenue_btc,expense_usd,total_position_usd
Long BTC,Antminer T19,0.04,31,203.0,3.124318298381442,0.0,70944.74320822112,167187616.56,1044.0536720572481,84.0,3.15,17052.0,0.10649669567218757,613.8719999999997,224591.71171057198
Long BTC,Antminer T19,0.04,32,203.0,3.219577591586829,0.0,72051.67607536973,167468448.52,1044.0540169641058,84.0,3.15,17052.0,0.10631856886318232,613.8719999999997,235037.77762989697
Long BTC,Antminer T19,0.04,33,203.0,3.314779852132155,0.0,74397.12782344806,167776825.16,1044.0516692069607,84.0,3.15,17052.0,0.10612280727011697,613.8719999999997,249776.05492300197
Long BTC,Antminer T19,0.04,34,203.0,3.409306060696389,0.0,73251.5074964647,168036643.0,1044.0502648652623,84.0,3.15,17052.0,0.10595815882910062,613.8719999999997,253361.42948787508
Long BTC,Antminer T19,0.04,35,203.0,3.503288195068691,0.0,71895.64751285585,168297726.0,1044.0561952931778,84.0,3.15,17052.0,0.10579485720796525,613.8719999999997,255717.92345341746
Long BTC,Antminer T19,0.04,36,203.0,3.5969945320935635,0.0,68598.79140582313,168446738.32,1044.0562042520114,84.0,3.15,17052.0,0.10570234950544785,613.8719999999997,250583.39211616476
Long BTC,Antminer T19,0.04,37,203.0,3.6906242638664315,0.0,70746.66574055908,169867907.8,1044.054257993885,84.0,3.15,17052.0,0.10482004171777229,613.8719999999997,265447.8541433198
Long BTC,Antminer T19,0.04,38,203.0,3.7832563979183864,0.0,70938.52828779681,170201327.8,1044.0523780824897,84.0,3.15,17052.0,0.10461761975478615,613.8719999999997,273350.890330832
Long BTC,Antminer T19,0.04,39,203.0,3.8760475856305145,0.0,72995.91920305428,170415216.64,1044.0513706880354,84.0,3.15,17052.0,0.10448717792707647,613.8719999999997,288224.86035312375
Long BTC,Antminer T19,0.04,40,203.0,3.9689006193076364,0.0,72296.5299561221,170685908.12,1044.0585931491387,84.0,3.15,17052.0,0.10432331731980962,613.8719999999997,292002.02243598015
Long BTC,Antminer T19,0.04,41,203.0,4.061417415924563,0.0,73073.33532658657,170846115.32,1044.0510375589138,84.0,3.15,17052.0,0.10422582273645993,613.8719999999997,301969.78973335493
Long BTC,Antminer T19,0.04,42,203.0,4.1533569082026105,0.0,71965.22139123651,171124684.96,1044.0511788387778,84.0,3.15,17052.0,0.10405845616573353,613.8719999999997,304545.9806671114
Long BTC,Antminer T19,0.04,43,203.0,4.245020478458839,0.0,72787.80692653818,174965288.72,1044.0563062795088,84.0,3.15,17052.0,0.10177086709484598,613.8719999999997,314870.45327927923
Long BTC,Antminer T19,0.04,44,203.0,4.334561876785725,0.0,73302.26628473071,175573917.88,1044.0478866987191,84.0,3.15,17052.0,0.10142081933857745,613.8719999999997,323928.86727291567
Long BTC,Antminer T19,0.04,45,203.0,4.423413076785256,0.0,73378.11882994563,176047305.64,1044.054681784938,84.0,3.15,17052.0,0.1011476601952268,613.8719999999997,331528.1549306234
Long BTC,Antminer T19,0.04,46,203.0,4.512160963010194,0.0,75982.1202007431,176597080.72,1044.0495748804453,84.0,3.15,17052.0,0.10083382934346342,613.8719999999997,350850.99696707254
Long BTC,Antminer T19,0.04,47,203.0,4.600180809939176,0.0,75328.22924159275,176984912.04,1044.0515710657971,84.0,3.15,17052.0,0.10061692330306674,613.8719999999997,354815.377680708
Long BTC,Antminer T19,0.04,48,203.0,4.687109796191604,0.0,74390.32403288459,177255093.12,1044.0540748365067,84.0,3.15,17052.0,0.10046249386694922,613.8719999999997,357523.037087748
Long BTC,Antminer T19,0.04,49,203.0,4.773812481275709,0.0,74298.36244807528,180600595.6,1044.053574262897,84.0,3.15,17052.0,0.09860213833332244,613.8719999999997,363927.06267879787
Long BTC,Antminer T19,0.04,50,203.0,4.858993373149276,0.0,74737.12575404583,180751626.76,1044.0516537902547,84.0,3.15,17052.0,0.09851656121701591,613.8719999999997,372702.0903598733
Long BTC,Antminer T19,0.04,51,203.0,4.943949205878493,0.0,74888.56318702066,181023897.36,1044.053961594227,84.0,3.15,17052.0,0.09837304961185016,613.8719999999997,380075.77621804393
Long BTC,Antminer T19,0.04,52,203.0,5.02875751361616,0.0,76175.78127738807,181486824.24,1044.0535903621842,84.0,3.15,17052.0,0.09812172105273838,613.8719999999997,393803.49814255186
Long BTC,Antminer T19,0.04,53,203.0,5.113202340350413,0.0,77528.02870990332,181775143.56,1044.0509248505593,84.0,3.15,17052.0,0.09796792701022435,613.8719999999997,408448.1160096438
Long BTC,Antminer T19,0.04,54,203.0,5.197255807063636,0.0,77862.33300850345,181984363.92,1044.0486664361385,84.0,3.15,17052.0,0.09785580384353394,613.8719999999997,417504.5318684157
Long BTC,Antminer T19,0.04,55,203.0,5.281336716463381,0.0,78968.73624926379,182196983.0,1044.05118446379,84.0,3.15,17052.0,0.09774357199549302,613.8719999999997,430583.09649258124
Long BTC,Antminer T19,0.04,56,203.0,5.365481429426466,0.0,82992.4024230077,182503993.08,1044.0556385545892,84.0,3.15,17052.0,0.09758469471454374,613.8719999999997,460818.97611654864
Long BTC,Antminer T19,0.04,57,203.0,5.449924228242656,0.0,85449.42379670824,184271399.24,1044.0494568676604,84.0,3.15,17052.0,0.09664292812663053,613.8719999999997,482396.2547088951
Long BTC,Antminer T19,0.04,58,203.0,5.533329155948586,0.0,81074.03368994575,184823088.88,1044.0486795868962,84.0,3.15,17052.0,0.09635674837706577,613.8719999999997,464323.2791129725
Long BTC,Antminer T19,0.04,59,203.0,5.616418922998054,0.0,84446.80701269311,185262411.0,1044.051935390239,84.0,3.15,17052.0,0.09613520376742088,613.8719999999997,491713.9757103423
Long BTC,Antminer T19,0.04,60,203.0,5.699165813352408,0.0,84044.61353051517,185114814.72,1044.050877932222,84.0,3.15,17052.0,0.09626252431232103,613.8719999999997,497196.6724183626
Long BTC,Antminer T19,0.04,61,203.0,5.781961911753976,0.0,82098.25719448607,185400893.44,1044.0520739935864,84.0,3.15,17052.0,0.0961449564413987,613.8719999999997,493159.00900661276
Long BTC,Antminer T19,0.04,62,203.0,5.863856622600536,0.0,76282.31350715985,186014774.72,1044.055548631466,84.0,3.15,17052.0,0.09583354870261808,613.8719999999997,463934.49649644276
Long BTC,Antminer T19,0.04,63,203.0,5.945391548052264,0.0,75023.55335696232,186295322.4,1044.0503124882898,84.0,3.15,17052.0,0.09569092278096798,613.8719999999997,462243.0214598604
Long BTC,Antminer T19,0.04,64,203.0,6.026801149376207,0.0,76886.87722641604,187935133.92,1044.0536108325214,84.0,3.15,17052.0,0.09485168459437755,613.8719999999997,480607.3112410616
Long BTC,Antminer T19,0.04,65,203.0,6.107340510791536,0.0,77741.66675177055,188542783.52,1044.0588466711567,84.0,3.15,17052.0,0.09454183283665087,613.8719999999997,492540.3371563638
Long BTC,Antminer T19,0.04,66,203.0,6.187659100342552,0.0,82161.12069386785,189046069.28,1044.0539892644347,84.0,3.15,17052.0,0.09428380152146533,613.8719999999997,529002.3769357622
Long BTC,Antminer T19,0.04,67,203.0,6.267597203854532,0.0,82592.14997005064,188991395.96,1044.0545834860693,84.0,3.15,17052.0,0.09432047358653865,613.8719999999997,539818.7388143141
Long BTC,Antminer T19,0.04,68,203.0,6.347645135836597,0.0,89083.4841933555,189011767.28,1044.0549707268326,84.0,3.15,17052.0,0.09432443956487704,613.8719999999997,590856.440306217
Long BTC,Antminer T19,0.04,69,203.0,6.42749534997167,0.0,90050.76919114146,189444021.32,1044.0500354873373,84.0,3.15,17052.0,0.09410778663560512,613.8719999999997,605243.111954503
Long BTC,Antminer T19,0.04,70,203.0,6.507497770848045,0.0,92628.92718797192,189710518.92,1044.0540897838537,84.0,3.15,17052.0,0.09397906678655459,613.8719999999997,631344.2300181625
Long BTC,Antminer T19,0.04,71,203.0,6.587681170138456,0.0,92154.1092141033,191022991.64,1044.0526970093292,84.0,3.15,17052.0,0.09333819502670487,613.8719999999997,635529.5239854855
Long BTC,Antminer T19,0.04,72,203.0,6.667335693735295,0.0,98203.83456148652,191643869.16,1044.0527794502245,84.0,3.15,17052.0,0.09303908716410753,613.8719999999997,687083.5820796228
Long BTC,Antminer T19,0.04,73,203.0,6.746877057137925,0.0,97915.56117381394,192757274.12,1044.050035165013,84.0,3.15,17052.0,0.092509814151484,613.8719999999997,693656.8176624603
Long BTC,Antminer T19,0.04,74,203.0,6.825738100671686,0.0,98860.75161413883,193224133.6,1044.0519201807679,84.0,3.15,17052.0,0.09229626797916665,613.8719999999997,708758.1108139422
Long BTC,Antminer T19,0.04,75,203.0,6.904534385570519,0.0,97185.91254920859,193489099.84,1044.0535421056059,84.0,3.15,17052.0,0.09221100581532803,613.8719999999997,704511.4696933698
Long BTC,Antminer T19,0.04,76,203.0,6.98296382099149,0.0,99934.95689311573,193899464.88,1044.0501714992135,84.0,3.15,17052.0,0.09208689836687878,613.8719999999997,733373.7615275474
Long BTC,Antminer T19,0.04,77,203.0,7.061126735059011,0.0,99390.48124676663,194421739.88,1044.0516411383917,84.0,3.15,17052.0,0.09184764112437398,613.8719999999997,738007.8070993308
Long BTC,Antminer T19,0.04,78,203.0,7.139279609684935,0.0,98907.9809729415,194840200.16,1044.0545132801078,84.0,3.15,17052.0,0.09165244084370354,613.8719999999997,742301.7266991772
Long BTC,Antminer T19,0.04,79,203.0,7.216648738976879,0.0,93936.44801002879,195146590.76,1044.0499402528858,84.0,3.15,17052.0,0.09151079017067058,613.8719999999997,711379.1777744958
Long BTC,Antminer T19,0.04,80,203.0,7.294308344893357,0.0,96327.83790231391,195598759.88,1044.0556918095178,84.0,3.15,17052.0,0.09131047222131457,613.8719999999997,738103.5275705282
Long BTC,Antminer T19,0.04,81,203.0,7.371857859895602,0.0,95769.4676297216,195930294.24,1044.0502870551798,84.0,3.15,17052.0,0.09115538795119031,613.8719999999997,740801.6815908757
Long BTC,Antminer T19,0.04,82,203.0,7.448852806700563,0.0,96765.58197827626,196163029.44,1044.0559505307453,84.0,3.15,17052.0,0.0910584945802361,613.8719999999997,755902.8887259562
Long BTC,Antminer T19,0.04,83,203.0,7.525456402867495,0.0,97488.42750831794,196322965.32,1044.0512860676643,84.0,3.15,17052.0,0.09102176796183883,613.8719999999997,770827.5407715386
Long BTC,Antminer T19,0.04,84,203.0,7.601946524669042,0.0,98544.56989041425,196181353.44,1044.0521401414817,84.0,3.15,17052.0,0.09114588417475661,613.8719999999997,788621.4461447856
Long BTC,Antminer T19,0.04,85,203.0,7.678455035900368,0.0,97971.00353165678,197855995.84,1044.0557524429903,84.0,3.15,17052.0,0.09041421189060321,613.8719999999997,792049.1433605881
Long BTC,Antminer T19,0.04,86,203.0,7.7538920290273055,0.0,96863.77804717257,198413445.76,1044.0483594174611,84.0,3.15,17052.0,0.09017744941854498,613.8719999999997,789867.6949234343
Long BTC,Antminer T19,0.04,87,203.0,7.82910465962471,0.0,95553.29644433933,198954660.76,1044.0531720402134,84.0,3.15,17052.0,0.08993277115364039,613.8719999999997,786904.9738179733
Long BTC,Antminer T19,0.04,88,203.0,7.9041214677693965,0.0,96706.5693323118,199135127.68,1044.0522838521415,84.0,3.15,17052.0,0.08994937713500355,613.8719999999997,804228.4985038523
Long BTC,Antminer T19,0.04,89,203.0,7.978652604577774,0.0,92645.7681407652,199263940.32,1044.053341673135,84.0,3.15,17052.0,0.08998525281751285,613.8719999999997,776408.2968621084
Long BTC,Antminer T19,0.04,90,203.0,8.052547465440119,0.0,90689.86327702492,199696800.68,1044.0510229707857,84.0,3.15,17052.0,0.08983135934825898,613.8719999999997,766261.1165600118
Long BTC,Antminer T19,0.04,91,203.0,8.126675530889358,0.0,90895.0972876475,200398029.6,1044.0493451659322,84.0,3.15,17052.0,0.08953406108269467,613.8719999999997,775452.4324019074
Long BTC,Antminer T19,0.04,92,203.0,8.200783367032237,0.0,93957.17334226359,200707850.52,1044.0511787511168,84.0,3.15,17052.0,0.08945754852260576,613.8719999999997,808384.6146924768
Long BTC,Antminer T19,0.04,93,203.0,8.275192153383275,0.0,100342.31131062208,200921309.16,1044.0544608800003,84.0,3.15,17052.0,0.0894245020794038,613.8719999999997,872362.5745021641
Long BTC,Antminer T19,0.04,94,203.0,8.349709189990607,0.0,104420.44616371412,200502942.8,1044.0499658467547,84.0,3.15,17052.0,0.08969408583291485,613.8719999999997,916795.1561431293
Long BTC,Antminer T19,0.04,95,203.0,8.424517565270598,0.0,103005.51489460922,200643678.4,1044.049967225943,84.0,3.15,17052.0,0.0896655567811423,613.8719999999997,912993.4432275075
Long BTC,Antminer T19,0.04,96,203.0,8.499477612118199,0.0,104156.90701452039,200964060.04,1044.0481816970323,84.0,3.15,17052.0,0.08952064875011034,613.8719999999997,931352.4167632806
Long BTC,Antminer T19,0.04,97,203.0,8.57429055124657,0.0,100958.46210829899,202919096.04,1044.0451714647686,84.0,3.15,17052.0,0.08865668770626249,613.8719999999997,910794.3934589733
Long BTC,Antminer T19,0.04,98,203.0,8.648090314248119,0.0,98552.5544649833,203365193.48,1044.0559689898732,84.0,3.15,17052.0,0.08851497702495491,613.8719999999997,896428.0750358548
Long BTC,Antminer T19,0.04,99,203.0,8.722488468404126,0.0,95818.2732531933,204400352.8,1044.053603404415,84.0,3.15,17052.0,0.08813629532813869,613.8719999999997,877567.8933843509
Long BTC,Antminer T19,0.04,100,203.0,8.796281780981024,0.0,94055.12384969302,204819160.92,1044.0525927493372,84.0,3.15,17052.0,0.08806901380515901,613.8719999999997,868829.118750542
Long BTC,Antminer T19,0.07,0,203.0,0.0,0.0,62869.495587375786,155915066.0,1044.0508344339107,84.0,3.15,17052.0,0.11418495521636787,1074.2759999999992,0.0
Long BTC,Antminer T19,0.07,1,203.0,0.09716211142819527,0.0,63396.91178003434,155915066.0,1044.0515997544437,84.0,3.15,17052.0,0.11418503891736016,1074.2759999999992,6164.703636803272
Long BTC,Antminer T19,0.07,2,203.0,0.19375079431361,0.0,62063.02849878676,155915066.0,1044.049615813675,84.0,3.15,17052.0,0.11418482193923961,1074.2759999999992,12047.934794964984
Long BTC,Antminer T19,0.07,3,203.0,0.2901988604771755,0.0,61882.86005088181,155915066.0,1044.0549702171204,84.0,3.15,17052.0,0.11418540753555101,1074.2759999999992,18002.666987434128
Long BTC,Antminer T19,0.07,4,203.0,0.3864168343823258,0.0,62490.89443991766,155915066.0,1044.0518631130728,84.0,3.15,17052.0,0.11418506772016579,1074.2759999999992,24252.17214887594
Long BTC,Antminer T19,0.07,5,203.0,0.48219224825585066,0.0,61548.19231112138,155915066.0,1044.0502317699588,84.0,3.15,17052.0,0.11418488930467655,1074.2759999999992,29842.133699933944
Long BTC,Antminer T19,0.07,6,203.0,0.5777671701445701,0.0,61429.16960469297,155915066.0,1044.0518316473356,84.0,3.15,17052.0,0.11418506427884502,1074.2759999999992,35723.395928343685
Long BTC,Antminer T19,0.07,7,203.0,0.6736526771534546,0.0,63049.58524419725,155915066.0,1044.0536276574123,84.0,3.15,17052.0,0.11418526070350504,1074.2759999999992,42777.43615429069
Long BTC,Antminer T19,0.07,8,203.0,0.7686054952011289,0.0,61266.9382128963,155915066.0,1044.051277134167,84.0,3.15,17052.0,0.11418500363327189,1074.2759999999992,47519.77894521793
Long BTC,Antminer T19,0.07,9,203.0,0.8634639079044,0.0,60643.1695646313,155915066.0,1044.0511347724619,84.0,3.15,17052.0,0.11418498806356546,1074.2759999999992,52858.197784440235
Long BTC,Antminer T19,0.07,10,203.0,0.9583636440952188,0.0,60994.12877782471,155915066.0,1044.0535050610122,84.0,3.15,17052.0,0.1141852472954755,1074.2759999999992,59019.55637898177
Long BTC,Antminer T19,0.07,11,203.0,1.053555816842389,0.0,61891.05203829086,155915066.0,1044.0526501419881,84.0,3.15,17052.0,0.11418515379534383,1074.2759999999992,65884.96276866137
Long BTC,Antminer T19,0.07,12,203.0,1.1491363862077568,0.0,64137.472114146076,155915066.0,1044.0558299402455,84.0,3.15,17052.0,0.11418550156109396,1074.2759999999992,74503.28921358132
Long BTC,Antminer T19,0.07,13,203.0,1.2446640184304634,0.0,63334.473252575124,155915066.0,1044.04980184392,84.0,3.15,17052.0,0.11418484228485352,1074.2759999999992,79668.37854678385
Long BTC,Antminer T19,0.07,14,203.0,1.3396715261065757,0.0,63028.40132849378,155915066.0,1044.051547146457,84.0,3.15,17052.0,0.11418503316376998,1074.2759999999992,85421.48927735435
Long BTC,Antminer T19,0.07,15,203.0,1.4350312720596972,0.0,65317.50625737094,159501104.64,1044.0502842341562,84.0,3.15,17052.0,0.1116179320526544,1074.2759999999992,95061.61629613128
Long BTC,Antminer T19,0.07,16,203.0,1.5277771733070844,0.0,66226.41012101962,159713371.88,1044.0531015198271,84.0,3.15,17052.0,0.11147035834527025,1074.2759999999992,102720.6417894464
Long BTC,Antminer T19,0.07,17,203.0,1.619727738333896,0.0,64675.34023087794,159837340.08,1044.0480776917746,84.0,3.15,17052.0,0.11138368911525295,1074.2759999999992,106496.72494106223
Long BTC,Antminer T19,0.07,18,203.0,1.711572221689308,0.0,64076.626473719356,159951913.36,1044.0494716842907,84.0,3.15,17052.0,0.11130464416055207,1074.2759999999992,111517.78965666522
Long BTC,Antminer T19,0.07,19,203.0,1.8027242323795263,0.0,62095.008517738104,160046864.88,1044.0509764444737,84.0,3.15,17052.0,0.11123913553675013,1074.2759999999992,113780.8785068646
Long BTC,Antminer T19,0.07,20,203.0,1.8933236273239742,0.0,60150.811610102624,160148765.12,1044.0532312709072,84.0,3.15,17052.0,0.11116888875816391,1074.2759999999992,115690.52160186149
Long BTC,Antminer T19,0.07,21,203.0,1.9834471255882529,0.0,60376.335905821696,160232294.44,1044.0492539219006,84.0,3.15,17052.0,0.11111058624991196,1074.2759999999992,121784.66890698498
Long BTC,Antminer T19,0.07,22,203.0,2.073454192937527,0.0,60570.7388415866,162581039.44,1044.051548378545,84.0,3.15,17052.0,0.10950685002519185,1074.2759999999992,127911.8753891872
Long BTC,Antminer T19,0.07,23,203.0,2.16147291391082,0.0,61318.505439559696,162822280.52,1044.0527211436438,84.0,3.15,17052.0,0.10934500658182462,1074.2759999999992,135255.93520954368
Long BTC,Antminer T19,0.07,24,203.0,2.249540017929442,0.0,61979.7724707631,162981592.32,1044.0517108012743,84.0,3.15,17052.0,0.10923880576021676,1074.2759999999992,142251.8901990069
Long BTC,Antminer T19,0.07,25,203.0,2.3374880630660164,0.0,63266.689833860386,163092354.68,1044.0512413985189,84.0,3.15,17052.0,0.10916494071562133,1074.2759999999992,151045.3992724585
Long BTC,Antminer T19,0.07,26,203.0,2.425533285104777,0.0,64405.67426783239,163218845.4,1044.0530231573155,84.0,3.15,17052.0,0.10908075216528318,1074.2759999999992,159679.46272636455
Long BTC,Antminer T19,0.07,27,203.0,2.513867763647021,0.0,65734.26569900055,163311497.36,1044.0556199893238,84.0,3.15,17052.0,0.10901945680719033,1074.2759999999992,169108.5853599577
Long BTC,Antminer T19,0.07,28,203.0,2.601748197790636,0.0,66786.45507628741,163442299.32,1044.0494042459295,84.0,3.15,17052.0,0.10893174160120124,1074.2759999999992,178260.2881553385
Long BTC,Antminer T19,0.07,29,203.0,2.690147210767232,0.0,67003.8169038382,166376814.0,1044.050702826733,84.0,3.15,17052.0,0.1070118864648609,1074.2759999999992,184764.0493158278
Long BTC,Antminer T19,0.07,30,203.0,2.777615801587936,0.0,69444.80702896795,166801215.88,1044.0527878763505,84.0,3.15,17052.0,0.10674151047960162,1074.2759999999992,197470.89833642542
Long BTC,Antminer T19,0.07,31,203.0,2.8649724583636713,0.0,70944.74320822112,167187616.56,1044.0536720572481,84.0,3.15,17052.0,0.10649669567218757,1074.2759999999992,208322.1169423868
Long BTC,Antminer T19,0.07,32,203.0,2.9518036703652286,0.0,72051.67607536973,167468448.52,1044.0540169641058,84.0,3.15,17052.0,0.10631856886318232,1074.2759999999992,217967.80364139748
Long BTC,Antminer T19,0.07,33,203.0,3.038668878422418,0.0,74397.12782344806,167776825.16,1044.0516692069607,84.0,3.15,17052.0,0.10612280727011697,1074.2759999999992,231533.97600198028
Long BTC,Antminer T19,0.07,34,203.0,3.12449774512688,0.0,73251.5074964647,168036643.0,1044.0502648652623,84.0,3.15,17052.0,0.10595815882910062,1074.2759999999992,235113.57972253402
Long BTC,Antminer T19,0.07,35,203.0,3.2094974119093753,0.0,71895.64751285585,168297726.0,1044.0561952931778,84.0,3.15,17052.0,0.10579485720796525,1074.2759999999992,237367.89891429336
Long BTC,Antminer T19,0.07,36,203.0,3.2941373568582186,0.0,68598.79140582313,168446738.32,1044.0562042520114,84.0,3.15,17052.0,0.10570234950544785,1074.2759999999992,232544.99367809837
Long BTC,Antminer T19,0.07,37,203.0,3.3787127720139245,0.0,70746.66574055908,169867907.8,1044.054257993885,84.0,3.15,17052.0,0.10482004171777229,1074.2759999999992,246468.94706780082
Long BTC,Antminer T19,0.07,38,203.0,3.4622041228522518,0.0,70938.52828779681,170201327.8,1044.0523780824897,84.0,3.15,17052.0,0.10461761975478615,1074.2759999999992,254072.15428635583
Long BTC,Antminer T19,0.07,39,203.0,3.5461255568530707,0.0,72995.91920305428,170415216.64,1044.0513706880354,84.0,3.15,17052.0,0.10448717792707647,1074.2759999999992,267846.6134375919
Long BTC,Antminer T19,0.07,40,203.0,3.6302524384161567,0.0,72296.5299561221,170685908.12,1044.0585931491387,84.0,3.15,17052.0,0.10432331731980962,1074.2759999999992,271057.95147969865
Long BTC,Antminer T19,0.07,41,203.0,3.713914910663584,0.0,73073.33532658657,170846115.32,1044.0510375589138,84.0,3.15,17052.0,0.10422582273645993,1074.2759999999992,280214.113636413
Long BTC,Antminer T19,0.07,42,203.0,3.7966396486923237,0.0,71965.22139123651,171124684.96,1044.0511788387778,84.0,3.15,17052.0,0.10405845616573353,1074.2759999999992,282809.32080180367
Long BTC,Antminer T19,0.07,43,203.0,3.8790066702485397,0.0,72787.80692653818,174965288.72,1044.0563062795088,84.0,3.15,17052.0,0.10177086709484598,1074.2759999999992,292324.192956657
Long BTC,Antminer T19,0.07,44,203.0,3.9593765879471308,0.0,73302.26628473071,175573917.88,1044.0478866987191,84.0,3.15,17052.0,0.10142081933857745,1074.2759999999992,300714.60512874334
Long BTC,Antminer T19,0.07,45,203.0,4.038800070431645,0.0,73378.11882994563,176047305.64,1044.054681784938,84.0,3.15,17052.0,0.1011476601952268,1074.2759999999992,308066.52799045853
Long BTC,Antminer T19,0.07,46,203.0,4.1182484978840845,0.0,75982.1202007431,176597080.72,1044.0495748804453,84.0,3.15,17052.0,0.10083382934346342,1074.2759999999992,326362.2807945265
Long BTC,Antminer T19,0.07,47,203.0,4.1966577178938085,0.0,75328.22924159275,176984912.04,1044.0515710657971,84.0,3.15,17052.0,0.10061692330306674,1074.2759999999992,330034.4233084342
Long BTC,Antminer T19,0.07,48,203.0,4.273320569995073,0.0,74390.32403288459,177255093.12,1044.0540748365067,84.0,3.15,17052.0,0.10046249386694922,1074.2759999999992,332729.5207194683
Long BTC,Antminer T19,0.07,49,203.0,4.349703428893575,0.0,74298.36244807528,180600595.6,1044.053574262897,84.0,3.15,17052.0,0.09860213833332244,1074.2759999999992,338679.7156211875
Long BTC,Antminer T19,0.07,50,203.0,4.424818526253336,0.0,74737.12575404583,180751626.76,1044.0516537902547,84.0,3.15,17052.0,0.09851656121701591,1074.2759999999992,346721.37112811225
Long BTC,Antminer T19,0.07,51,203.0,4.499603646254958,0.0,74888.56318702066,181023897.36,1044.053961594227,84.0,3.15,17052.0,0.09837304961185016,1074.2759999999992,353451.6233242276
Long BTC,Antminer T19,0.07,52,203.0,4.574238427798212,0.0,76175.78127738807,181486824.24,1044.0535903621842,84.0,3.15,17052.0,0.09812172105273838,1074.2759999999992,366433.4836463406
Long BTC,Antminer T19,0.07,53,203.0,4.648425771284604,0.0,77528.02870990332,181775143.56,1044.0509248505593,84.0,3.15,17052.0,0.09796792701022435,1074.2759999999992,380504.9403758364
Long BTC,Antminer T19,0.07,54,203.0,4.722043551053256,0.0,77862.33300850345,181984363.92,1044.0486664361385,84.0,3.15,17052.0,0.09785580384353394,1074.2759999999992,389107.2452520084
Long BTC,Antminer T19,0.07,55,203.0,4.795793118468463,0.0,78968.73624926379,182196983.0,1044.05118446379,84.0,3.15,17052.0,0.09774357199549302,1074.2759999999992,401294.94911081786
Long BTC,Antminer T19,0.07,56,203.0,4.869738366130942,0.0,82992.4024230077,182503993.08,1044.0556385545892,84.0,3.15,17052.0,0.09758469471454374,1074.2759999999992,430031.8665368949
Long BTC,Antminer T19,0.07,57,203.0,4.944325180439403,0.0,85449.42379670824,184271399.24,1044.0494568676604,84.0,3.15,17052.0,0.09664292812663053,1074.2759999999992,450283.09848131123
Long BTC,Antminer T19,0.07,58,203.0,5.017801661688321,0.0,81074.03368994575,184823088.88,1044.0486795868962,84.0,3.15,17052.0,0.09635674837706577,1074.2759999999992,432964.1360110713
Long BTC,Antminer T19,0.07,59,203.0,5.090940970373384,0.0,84446.80701269311,185262411.0,1044.051935390239,84.0,3.15,17052.0,0.09613520376742088,1074.2759999999992,458887.16181447776
Long BTC,Antminer T19,0.07,60,203.0,5.163646695507527,0.0,84044.61353051517,185114814.72,1044.050877932222,84.0,3.15,17052.0,0.09626252431232103,1074.2759999999992,464225.08046777407
Long BTC,Antminer T19,0.07,61,203.0,5.236342886935791,0.0,82098.25719448607,185400893.44,1044.0520739935864,84.0,3.15,17052.0,0.0961449564413987,1074.2759999999992,460540.10386507504
Long BTC,Antminer T19,0.07,62,203.0,5.307549683526482,0.0,76282.31350715985,186014774.72,1044.055548631466,84.0,3.15,17052.0,0.09583354870261808,1074.2759999999992,432510.9831251098
Long BTC,Antminer T19,0.07,63,203.0,5.378360996037422,0.0,75023.55335696232,186295322.4,1044.0503124882898,84.0,3.15,17052.0,0.09569092278096798,1074.2759999999992,430469.33721773187
Long BTC,Antminer T19,0.07,64,203.0,5.4490593686426765,0.0,76886.87722641604,187935133.92,1044.0536108325214,84.0,3.15,17052.0,0.09485168459437755,1074.2759999999992,447667.7462163593
Long BTC,Antminer T19,0.07,65,203.0,5.518864143088533,0.0,77741.66675177055,188542783.52,1044.0588466711567,84.0,3.15,17052.0,0.09454183283665087,1074.2759999999992,458673.402884281
Long BTC,Antminer T19,0.07,66,203.0,5.588515629165184,0.0,82161.12069386785,189046069.28,1044.0539892644347,84.0,3.15,17052.0,0.09428380152146533,1074.2759999999992,493510.4342107119
Long BTC,Antminer T19,0.07,67,203.0,5.657694423473668,0.0,82592.14997005064,188991395.96,1044.0545834860693,84.0,3.15,17052.0,0.09432047358653865,1074.2759999999992,504147.7246252203
Long BTC,Antminer T19,0.07,68,203.0,5.727037914828591,0.0,89083.4841933555,189011767.28,1044.0549707268326,84.0,3.15,17052.0,0.09432443956487704,1074.2759999999992,552409.5498619693
Long BTC,Antminer T19,0.07,69,203.0,5.7960327898151975,0.0,90050.76919114146,189444021.32,1044.0500354873373,84.0,3.15,17052.0,0.09410778663560512,1074.2759999999992,565972.7436888203
Long BTC,Antminer T19,0.07,70,203.0,5.865455912825792,0.0,92628.92718797192,189710518.92,1044.0540897838537,84.0,3.15,17052.0,0.09397906678655459,1074.2759999999992,590846.651793643
Long BTC,Antminer T19,0.07,71,203.0,5.9352926580482315,0.0,92154.1092141033,191022991.64,1044.0526970093292,84.0,3.15,17052.0,0.09333819502670487,1074.2759999999992,594390.0942048534
Long BTC,Antminer T19,0.07,72,203.0,6.004684423575868,0.0,98203.83456148652,191643869.16,1044.0527794502245,84.0,3.15,17052.0,0.09303908716410753,1074.2759999999992,643505.2121828698
Long BTC,Antminer T19,0.07,73,203.0,6.07410268441298,0.0,97915.56117381394,192757274.12,1044.050035165013,84.0,3.15,17052.0,0.092509814151484,1074.2759999999992,649757.0525077665
