strategy,machine_type,elec_cost,day,n_machines,BTC,USD,price,global_hash_rate,global_mining_rev_btc,machine_hash_rate,machine_wattage,user_hash_rate,revenue_btc,expense_usd,total_position_usd
Long BTC,MicroBT M31s,0.07,55,119.0,2.101696793205312,0.0,43730.93313212263,182528931.12,1044.050529962462,70.0,3.2199999999999993,8330.0,0.0476615280768634,643.7423999999996,98300.15939578296
Long BTC,MicroBT M31s,0.07,56,119.0,2.1291862957039727,0.0,41880.3138501476,182847926.92,1044.0527472713502,70.0,3.2199999999999993,8330.0,0.04757829709733784,643.7423999999996,95092.61475032887
Long BTC,MicroBT M31s,0.07,57,119.0,2.1563804764456678,0.0,42339.682689257344,185100938.24,1044.0583719288031,70.0,3.2199999999999993,8330.0,0.04699761240703359,643.7423999999996,97761.46157045105
Long BTC,MicroBT M31s,0.07,58,119.0,2.182729011345474,0.0,42565.33062574324,186190863.76,1044.0503141616111,70.0,3.2199999999999993,8330.0,0.04672545760635983,643.7423999999996,99738.35265777126
Long BTC,MicroBT M31s,0.07,59,119.0,2.2086190327705637,0.0,40631.1245949862,186329323.36,1044.0526184847986,70.0,3.2199999999999993,8330.0,0.04669698421194255,643.7423999999996,95762.88987784169
Long BTC,MicroBT M31s,0.07,60,119.0,2.2337677978354775,0.0,40171.43282047537,186502203.2,1044.0528439068555,70.0,3.2199999999999993,8330.0,0.04665145713358694,643.7423999999996,95641.77820550559
Long BTC,MicroBT M31s,0.07,61,119.0,2.258787419022695,0.0,39652.8521473981,186359271.52,1044.0520748289389,70.0,3.2199999999999993,8330.0,0.04669849439879672,643.7423999999996,95059.27215756795
Long BTC,MicroBT M31s,0.07,62,119.0,2.2834444587804437,0.0,40168.81879884592,186129725.04,1044.0510338487834,70.0,3.2199999999999993,8330.0,0.04678255622742836,643.7423999999996,97639.99467116615
Long BTC,MicroBT M31s,0.07,63,119.0,2.3072332954497057,0.0,39327.20589587524,186026945.56,1044.0476807022046,70.0,3.2199999999999993,8330.0,0.04682467613052025,643.7423999999996,97116.45886065964
Long BTC,MicroBT M31s,0.07,64,119.0,2.330660479962485,0.0,38305.07647631556,187008291.8,1044.054177879288,70.0,3.2199999999999993,8330.0,0.0466116664822839,643.7423999999996,95453.75038481384
Long BTC,MicroBT M31s,0.07,65,119.0,2.354372912758071,0.0,39243.07421436889,187703336.08,1044.0518146852187,70.0,3.2199999999999993,8330.0,0.046429580056754106,643.7423999999996,98998.56914015606
Long BTC,MicroBT M31s,0.07,66,119.0,2.3776631937294983,0.0,39332.667790899424,188155478.92,1044.050810101285,70.0,3.2199999999999993,8330.0,0.04633342361921884,643.7423999999996,100224.32050965019
Long BTC,MicroBT M31s,0.07,67,119.0,2.4001400414745744,0.0,38023.31275874287,188232116.4,1044.0549121773392,70.0,3.2199999999999993,8330.0,0.04632453943912859,643.7423999999996,98109.1078321707
Long BTC,MicroBT M31s,0.07,68,119.0,2.4219181069783473,0.0,37498.61349875888,187910270.48,1044.051656306906,70.0,3.2199999999999993,8330.0,0.046472194768541975,643.7423999999996,97944.45185772232
Long BTC,MicroBT M31s,0.07,69,119.0,2.442303701256073,0.0,37268.018711886,188061585.08,1044.045903738451,70.0,3.2199999999999993,8330.0,0.046468101709579115,643.7423999999996,98779.79054965106
Long BTC,MicroBT M31s,0.07,70,119.0,2.4629916053028027,0.0,37974.108645235676,188040215.72,1044.0529891548974,70.0,3.2199999999999993,8330.0,0.0465199379167012,643.7423999999996,102134.2255529114
Long BTC,MicroBT M31s,0.07,71,119.0,2.4841249539850176,0.0,38776.51450160546,189484481.12,1044.052258421302,70.0,3.2199999999999993,8330.0,0.0461926308709904,643.7423999999996,105549.2063324551
Long BTC,MicroBT M31s,0.07,72,119.0,2.504323941573328,0.0,37692.46731042924,190269736.52,1044.0512729864352,70.0,3.2199999999999993,8330.0,0.046002257635388795,643.7423999999996,103565.59080902893
Long BTC,MicroBT M31s,0.07,73,119.0,2.5240045108331475,0.0,37062.96718835068,190411945.8,1044.048456873603,70.0,3.2199999999999993,8330.0,0.046079886731841706,643.7423999999996,102807.95088133961
Long BTC,MicroBT M31s,0.07,74,119.0,2.543400814529175,0.0,35985.2456410935,190637844.08,1044.0522877872622,70.0,3.2199999999999993,8330.0,0.04605379387747746,643.7423999999996,100625.1290948983
Long BTC,MicroBT M31s,0.07,75,119.0,2.561924215082864,0.0,35407.08128462664,190574283.0,1044.049867930736,70.0,3.2199999999999993,8330.0,0.04609691297400593,643.7423999999996,100203.74829741442
Long BTC,MicroBT M31s,0.07,76,119.0,2.5808982057505436,0.0,34776.49027223402,190646250.28,1044.0560927703086,70.0,3.2199999999999993,8330.0,0.04617205312036846,643.7423999999996,98869.35229610177
Long BTC,MicroBT M31s,0.07,77,119.0,2.59877353515403,0.0,35341.674924765255,189792346.24,1044.0543660434557,70.0,3.2199999999999993,8330.0,0.04661147926552262,643.7423999999996,101680.57372276094
Long BTC,MicroBT M31s,0.07,78,119.0,2.6155910622287495,0.0,35077.9103991236,189940848.28,1044.0540946752822,70.0,3.2199999999999993,8330.0,0.04666034577255373,643.7423999999996,102377.78415020606
Long BTC,MicroBT M31s,0.07,79,119.0,2.6321820601843893,0.0,35495.43729604621,189932828.2,1044.0490901807823,70.0,3.2199999999999993,8330.0,0.04668465214587899,643.7423999999996,104925.59737083115
Long BTC,MicroBT M31s,0.07,80,119.0,2.6478685835135956,0.0,35682.50622798468,190109780.8,1044.0573656580455,70.0,3.2199999999999993,8330.0,0.046661515844145435,643.7423999999996,106547.90960573252
Long BTC,MicroBT M31s,0.07,81,119.0,2.665232410349775,0.0,38162.5638759778,190011335.0,1044.0534804155657,70.0,3.2199999999999993,8330.0,0.04675164944300387,643.7423999999996,115228.28226687161
Long BTC,MicroBT M31s,0.07,82,119.0,2.6817570576156475,0.0,37460.29776710786,189871543.84,1044.050669886657,70.0,3.2199999999999993,8330.0,0.046844618489309583,643.7423999999996,113296.24893111836
Long BTC,MicroBT M31s,0.07,83,119.0,2.697787728426627,0.0,37374.20262690503,189588582.72,1044.0488985324816,70.0,3.2199999999999993,8330.0,0.04698469589676086,643.7423999999996,114057.42005233775
Long BTC,MicroBT M31s,0.07,84,119.0,2.71307492637823,0.0,35930.65604240731,189321144.16,1044.050068329304,70.0,3.2199999999999993,8330.0,0.04710118038498755,643.7423999999996,110046.68572888989
Long BTC,MicroBT M31s,0.07,85,119.0,2.7269508090491086,0.0,34786.360213495376,189598079.56,1044.0471686751102,70.0,3.2199999999999993,8330.0,0.04710671507179888,643.7423999999996,107207.24384463696
Long BTC,MicroBT M31s,0.07,86,119.0,2.739335246846863,0.0,34590.64346018477,189606797.8,1044.0508658340152,70.0,3.2199999999999993,8330.0,0.047285851593969364,643.7423999999996,108221.2671065411
Long BTC,MicroBT M31s,0.07,87,119.0,2.751375242163891,0.0,35607.45664793898,189755954.52,1044.0516958234866,70.0,3.2199999999999993,8330.0,0.04726836988831223,643.7423999999996,112313.67670457117
Long BTC,MicroBT M31s,0.07,88,119.0,2.763903280926194,0.0,35694.8727352116,189915196.88,1044.0548120224876,70.0,3.2199999999999993,8330.0,0.047424741183003855,643.7423999999996,113573.30626094382
Long BTC,MicroBT M31s,0.07,89,119.0,2.7761669775235545,0.0,34389.274541079074,189910375.16,1044.0533728735525,70.0,3.2199999999999993,8330.0,0.047581493606909095,643.7423999999996,109905.29725424648
Long BTC,MicroBT M31s,0.07,90,119.0,2.7877627783636547,0.0,33472.97818742436,189931118.44,1044.05150979022,70.0,3.2199999999999993,8330.0,0.047609207120982634,643.7423999999996,108022.07825417352
Long BTC,MicroBT M31s,0.07,91,119.0,2.799314547754898,0.0,34083.806183935594,189724320.72,1044.053366351432,70.0,3.2199999999999993,8330.0,0.04767393065117073,643.7423999999996,111401.1317589065
Long BTC,MicroBT M31s,0.07,92,119.0,2.811959025080623,0.0,34515.48603303354,188373556.2,1044.0538648226475,70.0,3.2199999999999993,8330.0,0.04810709190035424,643.7423999999996,113644.15190992225
Long BTC,MicroBT M31s,0.07,93,119.0,2.8251646160134407,0.0,34349.89082438683,187864318.24,1044.0505703511237,70.0,3.2199999999999993,8330.0,0.04826514286371714,643.7423999999996,114198.81904900435
Long BTC,MicroBT M31s,0.07,94,119.0,2.838603660872697,0.0,33743.01985094078,187893672.6,1044.0519361472357,70.0,3.2199999999999993,8330.0,0.04828324484832676,643.7423999999996,112487.98488904357
Long BTC,MicroBT M31s,0.07,95,119.0,2.8514891185839186,0.0,32424.045115978195,187749861.56,1044.0536281485477,70.0,3.2199999999999993,8330.0,0.04835627599825363,643.7423999999996,108043.12950691691
Long BTC,MicroBT M31s,0.07,96,119.0,2.863915188179264,0.0,32201.99213116615,187699689.28,1044.053279111779,70.0,3.2199999999999993,8330.0,0.0484134923440245,643.7423999999996,108509.4892643169
Long BTC,MicroBT M31s,0.07,97,119.0,2.8762223374797755,0.0,32341.630499131523,188665650.56,1044.056041300206,70.0,3.2199999999999993,8330.0,0.048173577321781715,643.7423999999996,109955.79029337144
Long BTC,MicroBT M31s,0.07,98,119.0,2.88672833829707,0.0,30606.660861601544,187996551.6,1044.0530382102665,70.0,3.2199999999999993,8330.0,0.04837761725046288,643.7423999999996,104013.95675180019
Long BTC,MicroBT M31s,0.07,99,119.0,2.8976795500573376,0.0,30514.821803635903,188496596.0,1044.0515890209383,70.0,3.2199999999999993,8330.0,0.04832852388636377,643.7423999999996,104179.82399527913
Long BTC,MicroBT M31s,0.07,100,119.0,2.9087310768882895,0.0,31173.742603272844,188618037.16,1044.0509637681423,70.0,3.2199999999999993,8330.0,0.0485196472123563,643.7423999999996,107646.03447636106
Sell Daily,Antminer S17,0.04,0,227.0,0.0,0.0,62869.495587375786,155915066.0,1044.0472459376929,56.0,2.5200000000000014,12712.0,0.08512281032777132,549.1584000000001,0.0
Sell Daily,Antminer S17,0.04,1,227.0,0.0,4881.825776385272,63801.248885715184,155915066.0,1044.0554955132884,56.0,2.5200000000000014,12712.0,0.08512348292861524,549.1584000000001,4881.825776385272
Sell Daily,Antminer S17,0.04,2,227.0,0.0,9646.290642949043,62422.53055829017,155915066.0,1044.0553190014134,56.0,2.5200000000000014,12712.0,0.08512346853732508,549.1584000000001,9646.290642949043
Sell Daily,Antminer S17,0.04,3,227.0,0.0,14373.24675738235,61982.02523695105,155915066.0,1044.053237694432,56.0,2.5200000000000014,12712.0,0.08512329884510084,549.1584000000001,14373.24675738235
Sell Daily,Antminer S17,0.04,4,227.0,0.0,19198.509590238216,63137.3029745524,155915066.0,1044.0469857879245,56.0,2.5200000000000014,12712.0,0.08512278911735253,549.1584000000001,19198.509590238216
Sell Daily,Antminer S17,0.04,5,227.0,0.0,24115.361673185085,64212.87690686015,155915066.0,1044.053171576411,56.0,2.5200000000000014,12712.0,0.08512329345439483,549.1584000000001,24115.361673185085
Sell Daily,Antminer S17,0.04,6,227.0,0.0,28797.44718900102,61454.92804629285,155915066.0,1044.0522928287937,56.0,2.5200000000000014,12712.0,0.08512322180872264,549.1584000000001,28797.44718900102
Sell Daily,Antminer S17,0.04,7,227.0,0.0,33606.89748780345,62951.25147377559,155915066.0,1044.0511596912393,56.0,2.5200000000000014,12712.0,0.08512312942223961,549.1584000000001,33606.89748780345
Sell Daily,Antminer S17,0.04,8,227.0,0.0,38389.13268856316,62631.343977845914,155915066.0,1044.0536202486371,56.0,2.5200000000000014,12712.0,0.08512333003534549,549.1584000000001,38389.13268856316
Sell Daily,Antminer S17,0.04,9,227.0,0.0,43276.56585608886,63867.41526775052,155915066.0,1044.0499477765557,56.0,2.5200000000000014,12712.0,0.08512303061293368,549.1584000000001,43276.56585608886
Sell Daily,Antminer S17,0.04,10,227.0,0.0,48080.68667463495,62888.612737255695,155915066.0,1044.0511601115718,56.0,2.5200000000000014,12712.0,0.08512312945651,549.1584000000001,48080.68667463495
Sell Daily,Antminer S17,0.04,11,227.0,0.0,52780.36347635258,61661.40800396596,155915066.0,1044.056265434014,56.0,2.5200000000000014,12712.0,0.08512354570146019,549.1584000000001,52780.36347635258
Sell Daily,Antminer S17,0.04,12,227.0,0.0,57465.71739425297,61493.35947017396,155915066.0,1044.052118741076,56.0,2.5200000000000014,12712.0,0.08512320761507781,549.1584000000001,57465.71739425297
Sell Daily,Antminer S17,0.04,13,227.0,0.0,62120.2430142573,61131.382230382005,155915066.0,1044.0491517180913,56.0,2.5200000000000014,12712.0,0.08512296570903784,549.1584000000001,62120.2430142573
Sell Daily,Antminer S17,0.04,14,227.0,0.0,66794.43229137603,61361.996771260034,155915066.0,1044.055606820008,56.0,2.5200000000000014,12712.0,0.08512349200362677,549.1584000000001,66794.43229137603
Sell Daily,Antminer S17,0.04,15,227.0,0.0,71428.0489609067,60885.588883453835,159490741.36,1044.0516443870238,56.0,2.5200000000000014,12712.0,0.08321507280865309,549.1584000000001,71428.0489609067
Sell Daily,Antminer S17,0.04,16,227.0,0.0,75901.56164091262,60343.08553096327,159699030.48,1044.0479430525288,56.0,2.5200000000000014,12712.0,0.08310644611340626,549.1584000000001,75901.56164091262
Sell Daily,Antminer S17,0.04,17,227.0,0.0,80577.95471323382,62848.30185074299,159841647.56,1044.055660655575,56.0,2.5200000000000014,12712.0,0.08303304832994902,549.1584000000001,80577.95471323382
Sell Daily,Antminer S17,0.04,18,227.0,0.0,85185.486541328,62068.76430125128,159913439.48,1044.0524247123913,56.0,2.5200000000000014,12712.0,0.08299574387626292,549.1584000000001,85185.486541328
Sell Daily,Antminer S17,0.04,19,227.0,0.0,89880.35785980325,63139.86298165551,159969082.2,1044.0509516578177,56.0,2.5200000000000014,12712.0,0.08296681293814012,549.1584000000001,89880.35785980325
Sell Daily,Antminer S17,0.04,20,227.0,0.0,94500.82763961927,62265.62229285864,160061988.08,1044.050398852992,56.0,2.5200000000000014,12712.0,0.08291864207545915,549.1584000000001,94500.82763961927
Sell Daily,Antminer S17,0.04,21,227.0,0.0,99045.2439731919,61375.084779119294,160147814.88,1044.0509846219898,56.0,2.5200000000000014,12712.0,0.08287450005286937,549.1584000000001,99045.2439731919
Sell Daily,Antminer S17,0.04,22,227.0,0.0,103690.00258168331,62617.99837237677,162503722.32,1044.0494911874912,56.0,2.5200000000000014,12712.0,0.0816737060847277,549.1584000000001,103690.00258168331
Sell Daily,Antminer S17,0.04,23,227.0,0.0,108228.35527581058,62220.18389475358,162720637.56,1044.0552154288816,56.0,2.5200000000000014,12712.0,0.08156564738447714,549.1584000000001,108228.35527581058
Sell Daily,Antminer S17,0.04,24,227.0,0.0,112685.46954083523,61279.60730974472,162892704.32,1044.0471153198528,56.0,2.5200000000000014,12712.0,0.08147892532452321,549.1584000000001,112685.46954083523
Sell Daily,Antminer S17,0.04,25,227.0,0.0,117007.97039991774,59673.31786679763,162988832.56,1044.0500987080295,56.0,2.5200000000000014,12712.0,0.08143126165044633,549.1584000000001,117007.97039991774
Sell Daily,Antminer S17,0.04,26,227.0,0.0,121410.13090764711,60674.47367042657,163074387.6,1044.051658150602,56.0,2.5200000000000014,12712.0,0.08138874421279416,549.1584000000001,121410.13090764711
Sell Daily,Antminer S17,0.04,27,227.0,0.0,125488.04383956823,56749.39917549654,163267619.88,1044.0551967131669,56.0,2.5200000000000014,12712.0,0.08129334612909847,549.1584000000001,125488.04383956823
Sell Daily,Antminer S17,0.04,28,227.0,0.0,129429.44363255067,55124.982404587696,163451060.84,1044.051495836024,56.0,2.5200000000000014,12712.0,0.0812023899322874,549.1584000000001,129429.44363255067
Sell Daily,Antminer S17,0.04,29,227.0,0.0,133389.588952239,55400.15826454336,166571946.32,1044.0531634640047,56.0,2.5200000000000014,12712.0,0.07968228394456434,549.1584000000001,133389.588952239
Sell Daily,Antminer S17,0.04,30,227.0,0.0,137165.7881309278,54123.89951609809,167094006.6,1044.0550561594782,56.0,2.5200000000000014,12712.0,0.07943565585585209,549.1584000000001,137165.7881309278
Sell Daily,Antminer S17,0.04,31,227.0,0.0,141029.37257673958,55333.8449707558,167443251.64,1044.0536518637125,56.0,2.5200000000000014,12712.0,0.07927160016984089,549.1584000000001,141029.37257673958
Sell Daily,Antminer S17,0.04,32,227.0,0.0,144800.11292738465,54260.58129223517,167599749.96,1044.0539691395932,56.0,2.5200000000000014,12712.0,0.07919743286651008,549.1584000000001,144800.11292738465
Sell Daily,Antminer S17,0.04,33,227.0,0.0,148499.09955709084,53423.42631726843,167738412.12,1044.0518330353225,56.0,2.5200000000000014,12712.0,0.07913153387286066,549.1584000000001,148499.09955709084
Sell Daily,Antminer S17,0.04,34,227.0,0.0,152081.72558073566,51999.40310392563,167943387.44,1044.055409652991,56.0,2.5200000000000014,12712.0,0.07903534704096306,549.1584000000001,152081.72558073566
Sell Daily,Antminer S17,0.04,35,227.0,0.0,155560.62394563417,50781.861276937125,168217355.32,1044.0493877536862,56.0,2.5200000000000014,12712.0,0.07890676498543592,549.1584000000001,155560.62394563417
Sell Daily,Antminer S17,0.04,36,227.0,0.0,159147.15030597016,52203.77575989929,168380114.2,1044.0536187913874,56.0,2.5200000000000014,12712.0,0.07883078955743668,549.1584000000001,159147.15030597016
Sell Daily,Antminer S17,0.04,37,227.0,0.0,162668.24318963976,51458.91051521774,169789288.44,1044.0507860894297,56.0,2.5200000000000014,12712.0,0.07817774683448726,549.1584000000001,162668.24318963976
Sell Daily,Antminer S17,0.04,38,227.0,0.0,166066.8478429345,50324.84124088055,170091164.04,1044.0493399423656,56.0,2.5200000000000014,12712.0,0.07803985261804575,549.1584000000001,166066.8478429345
Sell Daily,Antminer S17,0.04,39,227.0,0.0,169424.7054156525,49858.55722893874,170281577.4,1044.0522161984297,56.0,2.5200000000000014,12712.0,0.0779527588126525,549.1584000000001,169424.7054156525
Sell Daily,Antminer S17,0.04,40,227.0,0.0,172690.02277272844,48727.38199114125,170508523.72,1044.0453136301564,56.0,2.5200000000000014,12712.0,0.07784965158429165,549.1584000000001,172690.02277272844
Sell Daily,Antminer S17,0.04,41,227.0,0.0,175915.39251887976,48264.663255305495,170811405.56,1044.0545081906096,56.0,2.5200000000000014,12712.0,0.07771197523829236,549.1584000000001,175915.39251887976
Sell Daily,Antminer S17,0.04,42,227.0,0.0,179129.22779541087,48200.41061557848,171190401.68,1044.0517205472636,56.0,2.5200000000000014,12712.0,0.07753977805280364,549.1584000000001,179129.22779541087
Sell Daily,Antminer S17,0.04,43,227.0,0.0,182278.71414366236,47474.73484352036,175454483.84,1044.0506036857687,56.0,2.5200000000000014,12712.0,0.07565226977424587,549.1584000000001,182278.71414366236
Sell Daily,Antminer S17,0.04,44,227.0,0.0,185273.3655579491,46627.44458826218,176367545.48,1044.0506418612752,56.0,2.5200000000000014,12712.0,0.075262493070483,549.1584000000001,185273.3655579491
Sell Daily,Antminer S17,0.04,45,227.0,0.0,188209.30975436344,46076.74062020697,176984318.28,1044.0490311682945,56.0,2.5200000000000014,12712.0,0.07500398903806942,549.1584000000001,188209.30975436344
Sell Daily,Antminer S17,0.04,46,227.0,0.0,191206.7340646832,46991.3511262665,177415053.56,1044.050582196689,56.0,2.5200000000000014,12712.0,0.07482297333313422,549.1584000000001,191206.7340646832
Sell Daily,Antminer S17,0.04,47,227.0,0.0,194150.47136533473,46370.02362335274,177807070.24,1044.0475349177234,56.0,2.5200000000000014,12712.0,0.07465965001326037,549.1584000000001,194150.47136533473
Sell Daily,Antminer S17,0.04,48,227.0,0.0,197033.42501661592,45649.017120055476,178163680.52,1044.0545987139312,56.0,2.5200000000000014,12712.0,0.07450931148712868,549.1584000000001,197033.42501661592
Sell Daily,Antminer S17,0.04,49,227.0,0.0,199935.89171536118,45992.62641037177,181522536.44,1044.0513291711716,56.0,2.5200000000000014,12712.0,0.0731294198893272,549.1584000000001,199935.89171536118
Sell Daily,Antminer S17,0.04,50,227.0,0.0,202666.65815149219,44540.885725514134,181752389.28,1044.0492321500972,56.0,2.5200000000000014,12712.0,0.07303613457350931,549.1584000000001,202666.65815149219
Sell Daily,Antminer S17,0.04,51,227.0,0.0,205416.71126290315,44891.15520896845,182067608.88,1044.0496302823253,56.0,2.5200000000000014,12712.0,0.07290634675530101,549.1584000000001,205416.71126290315
Sell Daily,Antminer S17,0.04,52,227.0,0.0,208108.32434718029,44222.39936727758,182378450.32,1044.0549427845422,56.0,2.5200000000000014,12712.0,0.07278354850934772,549.1584000000001,208108.32434718029
Sell Daily,Antminer S17,0.04,53,227.0,0.0,210830.7948232475,44688.79618877749,182298950.64,1044.053712180751,56.0,2.5200000000000014,12712.0,0.07281973232971438,549.1584000000001,210830.7948232475
Sell Daily,Antminer S17,0.04,54,227.0,0.0,213438.1529455371,43146.70837286044,182357828.6,1044.0544742223385,56.0,2.5200000000000014,12712.0,0.07279768566910906,549.1584000000001,213438.1529455371
Sell Daily,Antminer S17,0.04,55,227.0,0.0,216084.45017599245,43730.93313212263,182528931.12,1044.050529962462,56.0,2.5200000000000014,12712.0,0.0727338949475495,549.1584000000001,216084.45017599245
Sell Daily,Antminer S17,0.04,56,227.0,0.0,218589.19623155455,41880.3138501476,182847926.92,1044.0527472713502,56.0,2.5200000000000014,12712.0,0.07260688027627353,549.1584000000001,218589.19623155455
Sell Daily,Antminer S17,0.04,57,227.0,0.0,221120.59742445295,42339.682689257344,185100938.24,1044.0583719288031,56.0,2.5200000000000014,12712.0,0.07172072616064956,549.1584000000001,221120.59742445295
Sell Daily,Antminer S17,0.04,58,227.0,0.0,223628.8118499251,42565.33062574324,186190863.76,1044.0503141616111,56.0,2.5200000000000014,12712.0,0.07130540421273063,549.1584000000001,223628.8118499251
Sell Daily,Antminer S17,0.04,59,227.0,0.0,225980.14838430434,40631.1245949862,186329323.36,1044.0526184847986,56.0,2.5200000000000014,12712.0,0.0712619523772165,549.1584000000001,225980.14838430434
Sell Daily,Antminer S17,0.04,60,227.0,0.0,228292.22821736324,40171.43282047537,186502203.2,1044.0528439068555,56.0,2.5200000000000014,12712.0,0.07119247576016294,549.1584000000001,228292.22821736324
Sell Daily,Antminer S17,0.04,61,227.0,0.0,230561.77913982284,39652.8521473981,186359271.52,1044.0520748289389,56.0,2.5200000000000014,12712.0,0.07126425699849986,549.1584000000001,230561.77913982284
Sell Daily,Antminer S17,0.04,62,227.0,0.0,232866.6737005609,40168.81879884592,186129725.04,1044.0510338487834,56.0,2.5200000000000014,12712.0,0.07139253958740328,549.1584000000001,232866.6737005609
Sell Daily,Antminer S17,0.04,63,227.0,0.0,235112.12976543896,39327.20589587524,186026945.56,1044.0476807022046,56.0,2.5200000000000014,12712.0,0.07145681668321409,549.1584000000001,235112.12976543896
Sell Daily,Antminer S17,0.04,64,227.0,0.0,237281.5704668156,38305.07647631556,187008291.8,1044.054177879288,56.0,2.5200000000000014,12712.0,0.07113175322002316,549.1584000000001,237281.5704668156
Sell Daily,Antminer S17,0.04,65,227.0,0.0,239498.84832872372,39243.07421436889,187703336.08,1044.0518146852187,56.0,2.5200000000000014,12712.0,0.07085388015383652,549.1584000000001,239498.84832872372
Sell Daily,Antminer S17,0.04,66,227.0,0.0,241710.57125669793,39332.667790899424,188155478.92,1044.050810101285,56.0,2.5200000000000014,12712.0,0.07070714058193396,549.1584000000001,241710.57125669793
Sell Daily,Antminer S17,0.04,67,227.0,0.0,243820.01390964029,38023.31275874287,188232116.4,1044.0549121773392,56.0,2.5200000000000014,12712.0,0.0706935828751744,549.1584000000001,243820.01390964029
Sell Daily,Antminer S17,0.04,68,227.0,0.0,245890.1182346792,37498.61349875888,187910270.48,1044.051656306906,56.0,2.5200000000000014,12712.0,0.07091891235266572,549.1584000000001,245890.1182346792
Sell Daily,Antminer S17,0.04,69,227.0,0.0,247941.41697064086,37268.018711886,188061585.08,1044.045903738451,56.0,2.5200000000000014,12712.0,0.0709126661383157,549.1584000000001,247941.41697064086
Sell Daily,Antminer S17,0.04,70,227.0,0.0,250039.2447325382,37974.108645235676,188040215.72,1044.0529891548974,56.0,2.5200000000000014,12712.0,0.07099177080397426,549.1584000000001,250039.2447325382
Sell Daily,Antminer S17,0.04,71,227.0,0.0,252186.5261482252,38776.51450160546,189484481.12,1044.052258421302,56.0,2.5200000000000014,12712.0,0.07049228374934337,549.1584000000001,252186.5261482252
Sell Daily,Antminer S17,0.04,72,227.0,0.0,254235.63998286403,37692.46731042924,190269736.52,1044.0512729864352,56.0,2.5200000000000014,12712.0,0.07020176459316475,549.1584000000001,254235.63998286403
Sell Daily,Antminer S17,0.04,73,227.0,0.0,256229.9868966192,37062.96718835068,190411945.8,1044.048456873603,56.0,2.5200000000000014,12712.0,0.070320230508424,549.1584000000001,256229.9868966192
Sell Daily,Antminer S17,0.04,74,227.0,0.0,258137.9998439694,35985.2456410935,190637844.08,1044.0522877872622,56.0,2.5200000000000014,12712.0,0.07028041149705803,549.1584000000001,258137.9998439694
Sell Daily,Antminer S17,0.04,75,227.0,0.0,260000.3750741075,35407.08128462664,190574283.0,1044.049867930736,56.0,2.5200000000000014,12712.0,0.07034621341243258,549.1584000000001,260000.3750741075
Sell Daily,Antminer S17,0.04,76,227.0,0.0,261818.81707873865,34776.49027223402,190646250.28,1044.0560927703086,56.0,2.5200000000000014,12712.0,0.07046088106436062,549.1584000000001,261818.81707873865
Sell Daily,Antminer S17,0.04,77,227.0,0.0,263667.6491494866,35341.674924765255,189792346.24,1044.0543660434557,56.0,2.5200000000000014,12712.0,0.07113146751780597,549.1584000000001,263667.6491494866
Sell Daily,Antminer S17,0.04,78,227.0,0.0,265500.79278302664,35077.9103991236,189940848.28,1044.0540946752822,56.0,2.5200000000000014,12712.0,0.07120604027139293,549.1584000000001,265500.79278302664
Sell Daily,Antminer S17,0.04,79,227.0,0.0,267357.8453115691,35495.43729604621,189932828.2,1044.0490901807823,56.0,2.5200000000000014,12712.0,0.0712431330226187,549.1584000000001,267357.8453115691
Sell Daily,Antminer S17,0.04,80,227.0,0.0,269225.3039890651,35682.50622798468,190109780.8,1044.0573656580455,56.0,2.5200000000000014,12712.0,0.0712078258596371,549.1584000000001,269225.3039890651
Sell Daily,Antminer S17,0.04,81,227.0,0.0,271255.1142762283,38162.5638759778,190011335.0,1044.0534804155657,56.0,2.5200000000000014,12712.0,0.07134537427604623,549.1584000000001,271255.1142762283
Sell Daily,Antminer S17,0.04,82,227.0,0.0,273229.6114184415,37460.29776710786,189871543.84,1044.050669886657,56.0,2.5200000000000014,12712.0,0.07148724972822369,549.1584000000001,273229.6114184415
Sell Daily,Antminer S17,0.04,83,227.0,0.0,275193.67262801947,37374.20262690503,189588582.72,1044.0488985324816,56.0,2.5200000000000014,12712.0,0.07170101491472078,549.1584000000001,275193.67262801947
Sell Daily,Antminer S17,0.04,84,227.0,0.0,277058.7141053089,35930.65604240731,189321144.16,1044.050068329304,56.0,2.5200000000000014,12712.0,0.07187877611692219,549.1584000000001,277058.7141053089
Sell Daily,Antminer S17,0.04,85,227.0,0.0,278844.40981858526,34786.360213495376,189598079.56,1044.0471686751102,56.0,2.5200000000000014,12712.0,0.07188722232805614,549.1584000000001,278844.40981858526
Sell Daily,Antminer S17,0.04,86,227.0,0.0,280601.01194758853,34590.64346018477,189606797.8,1044.0508658340152,56.0,2.5200000000000014,12712.0,0.07216059369298182,549.1584000000001,280601.01194758853
Sell Daily,Antminer S17,0.04,87,227.0,0.0,282418.49793561024,35607.45664793898,189755954.52,1044.0516958234866,56.0,2.5200000000000014,12712.0,0.0721339157287185,549.1584000000001,282418.49793561024
Sell Daily,Antminer S17,0.04,88,227.0,0.0,284237.4774497299,35694.8727352116,189915196.88,1044.0548120224876,56.0,2.5200000000000014,12712.0,0.07237254620868488,549.1584000000001,284237.4774497299
Sell Daily,Antminer S17,0.04,89,227.0,0.0,285964.70716092264,34389.274541079074,189910375.16,1044.0533728735525,56.0,2.5200000000000014,12712.0,0.07261175831104782,549.1584000000001,285964.70716092264
